Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
15:19:02,25.77,0.0,0.38,47.0,44.5,1.22,0.0
15:19:04,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:07,19.74,0.0,0.38,46.5,44.5,1.22,0.0
15:19:09,25.77,0.0,0.38,46.0,44.5,1.22,0.0
15:19:12,25.77,0.0,0.38,47.0,44.5,1.22,0.0
15:19:14,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:17,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:19,25.77,0.0,0.38,47.0,44.5,1.22,0.0
15:19:22,25.77,0.0,0.38,46.0,45.0,1.22,0.0
15:19:24,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:27,19.74,0.0,0.38,47.0,44.5,1.22,0.0
15:19:29,25.77,0.0,0.38,46.0,44.5,1.22,0.0
15:19:32,25.77,0.0,0.38,46.5,44.5,1.22,0.0
15:19:34,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:37,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:39,25.76,0.0,0.38,46.0,44.5,1.22,0.0
15:19:42,25.76,0.0,0.38,46.0,44.5,1.22,0.0
15:19:44,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:47,19.74,0.0,0.38,47.0,44.5,1.18,0.0
15:19:49,25.76,0.0,0.38,46.0,44.5,1.18,0.0
15:19:52,25.75,0.0,0.38,47.0,44.5,1.22,0.0
15:19:54,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:19:57,19.74,0.0,0.38,46.0,44.5,1.18,0.0
15:19:59,25.75,0.0,0.38,46.0,44.5,1.18,0.0
15:20:02,25.75,0.0,0.38,46.0,45.0,1.22,0.0
15:20:04,19.74,0.0,0.38,46.5,44.5,1.22,0.0
15:20:07,19.74,0.0,0.38,46.5,44.5,1.22,0.0
15:20:09,25.75,0.0,0.38,46.0,44.5,1.22,0.0
15:20:12,25.75,0.0,0.38,46.5,44.5,1.18,0.0
15:20:14,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:20:17,19.74,0.0,0.38,46.0,45.0,1.22,0.0
15:20:19,25.74,0.0,0.38,46.0,45.0,1.22,0.0
15:20:22,25.74,0.0,0.38,46.0,44.5,1.18,0.0
15:20:24,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:20:27,19.74,0.0,0.38,46.5,44.5,1.22,0.0
15:20:29,25.74,0.0,0.38,46.0,44.5,1.22,0.0
15:20:32,25.74,0.0,0.38,46.0,44.5,1.22,0.0
15:20:34,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:20:37,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:20:39,25.74,0.0,0.38,46.0,44.5,1.18,0.0
15:20:42,25.73,0.0,0.38,46.0,44.5,1.22,0.0
15:20:44,19.74,0.0,0.38,46.0,44.5,1.18,0.0
15:20:47,19.74,0.0,0.38,46.0,45.0,1.22,0.0
15:20:49,25.73,0.0,0.38,46.0,44.5,1.22,0.0
15:20:52,25.73,0.0,0.38,46.0,44.5,1.22,0.0
15:20:54,19.74,0.0,0.38,46.0,44.5,1.18,0.0
15:20:57,19.74,0.0,0.38,46.0,44.5,1.18,0.0
15:20:59,25.73,0.0,0.38,45.5,44.5,1.22,0.0
15:21:02,25.73,0.0,0.38,45.5,44.5,1.18,0.0
15:21:04,19.74,0.0,0.38,45.5,45.0,1.22,0.0
15:21:07,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:21:09,25.73,0.0,0.38,46.0,44.5,1.22,0.0
15:21:12,25.73,0.0,0.38,47.0,44.5,1.22,0.0
15:21:14,19.74,0.0,0.38,46.5,44.5,1.22,0.0
15:21:17,19.74,0.0,0.38,46.0,44.5,1.22,0.0
15:21:19,25.73,0.0,0.38,46.0,44.5,1.22,0.0
15:21:22,25.72,0.0,0.38,46.0,45.0,1.22,0.0
15:21:24,19.74,0.0,0.38,46.0,45.0,1.18,0.0
15:21:27,19.74,0.0,0.38,45.5,45.0,1.22,0.0
15:21:29,25.72,0.0,0.38,46.0,44.5,1.22,0.0
15:21:32,25.72,0.0,0.38,46.0,44.5,1.22,0.0
15:21:34,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:21:37,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:21:39,25.72,0.0,0.38,45.5,44.5,1.22,0.0
15:21:42,25.72,0.0,0.38,46.0,44.5,1.22,0.0
15:21:44,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:21:47,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:21:49,25.72,0.0,0.38,46.0,44.5,1.22,0.0
15:21:52,25.72,0.0,0.38,46.0,44.5,1.18,0.0
15:21:54,19.75,0.0,0.38,46.5,44.5,1.18,0.0
15:21:57,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:21:59,25.72,0.0,0.38,45.5,44.5,1.22,0.0
15:22:02,25.71,0.0,0.38,46.0,44.5,1.22,0.0
15:22:04,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:22:07,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:22:09,25.71,0.0,0.38,46.5,44.5,1.18,0.0
15:22:12,25.71,0.0,0.38,45.5,44.5,1.22,0.0
15:22:14,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:22:17,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:22:19,25.71,0.0,0.38,45.5,44.5,1.22,0.0
15:22:22,25.71,0.0,0.38,46.0,44.5,1.18,0.0
15:22:24,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:22:27,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:22:29,25.71,0.0,0.38,46.0,44.5,1.18,0.0
15:22:32,25.71,0.0,0.38,46.0,44.5,1.22,0.0
15:22:34,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:22:37,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:22:39,25.71,0.0,0.38,46.0,44.5,1.18,0.0
15:22:42,25.71,0.0,0.38,46.0,44.5,1.22,0.0
15:22:44,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:22:47,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:22:49,25.7,0.0,0.38,46.0,44.5,1.18,0.0
15:22:52,25.7,0.0,0.38,45.5,44.5,1.22,0.0
15:22:54,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:22:57,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:22:59,25.7,0.0,0.38,46.5,44.5,1.22,0.0
15:23:02,25.7,0.0,0.38,46.0,44.5,1.22,0.0
15:23:04,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:23:07,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:23:09,25.7,0.0,0.38,46.0,44.5,1.22,0.0
15:23:12,25.7,0.0,0.38,45.5,44.5,1.22,0.0
15:23:14,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:23:17,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:23:19,25.7,0.0,0.38,46.0,44.5,1.22,0.0
15:23:22,25.7,0.0,0.38,46.0,44.5,1.22,0.0
15:23:24,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:23:27,19.75,0.0,0.38,46.5,44.5,1.18,0.0
15:23:29,25.7,0.0,0.38,46.0,44.5,1.22,0.0
15:23:32,25.7,0.0,0.38,46.0,44.5,1.18,0.0
15:23:34,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:23:37,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:23:39,25.69,0.0,0.38,47.0,44.5,1.22,0.0
15:23:42,25.69,0.0,0.38,45.5,44.5,1.22,0.0
15:23:44,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:23:47,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:23:49,25.69,0.0,0.38,46.0,44.5,1.18,0.0
15:23:52,25.69,0.0,0.38,46.0,44.5,1.22,0.0
15:23:54,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:23:57,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:23:59,25.69,0.0,0.38,46.0,44.5,1.22,0.0
15:24:02,25.69,0.0,0.38,46.5,44.5,1.22,0.0
15:24:04,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:24:07,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:24:09,25.69,0.0,0.38,46.0,44.5,1.22,0.0
15:24:12,25.69,0.0,0.38,46.5,44.5,1.22,0.0
15:24:14,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:24:17,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:24:19,25.68,0.0,0.38,46.0,44.5,1.22,0.0
15:24:22,25.68,0.0,0.38,46.5,44.5,1.22,0.0
15:24:24,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:24:27,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:24:29,25.68,0.0,0.38,46.0,44.5,1.22,0.0
15:24:32,25.68,0.0,0.38,46.0,44.5,1.22,0.0
15:24:34,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:24:37,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:24:40,25.68,0.0,0.38,46.5,44.5,1.22,0.0
15:24:42,25.68,0.0,0.38,46.0,44.5,1.22,0.0
15:24:45,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:24:47,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:24:50,25.68,0.0,0.38,45.5,44.5,1.22,0.0
15:24:52,25.68,0.0,0.38,46.0,44.5,1.18,0.0
15:24:55,19.75,0.0,0.38,45.5,44.5,1.18,0.0
15:24:57,19.75,0.0,0.38,45.5,44.5,1.18,0.0
15:25:00,25.67,0.0,0.38,46.5,44.5,1.22,0.0
15:25:02,25.67,0.0,0.38,45.5,44.5,1.22,0.0
15:25:05,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:25:07,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:25:10,25.67,0.0,0.38,46.0,44.5,1.22,0.0
15:25:12,25.67,0.0,0.38,46.5,44.5,1.22,0.0
15:25:15,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:25:17,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:25:20,25.67,0.0,0.38,46.0,44.5,1.22,0.0
15:25:22,25.67,0.0,0.38,46.0,44.5,1.22,0.0
15:25:25,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:25:27,19.75,0.0,0.38,46.5,44.5,1.18,0.0
15:25:30,25.67,0.0,0.38,46.5,44.5,1.22,0.0
15:25:32,25.66,0.0,0.38,46.5,44.5,1.22,0.0
15:25:35,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:25:37,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:25:40,25.66,0.0,0.38,46.0,44.5,1.22,0.0
15:25:42,25.66,0.0,0.38,45.5,44.5,1.22,0.0
15:25:45,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:25:47,19.75,0.0,0.38,45.5,44.5,1.18,0.0
15:25:50,25.66,0.0,0.38,45.5,44.5,1.18,0.0
15:25:52,25.66,0.0,0.38,46.0,44.5,1.22,0.0
15:25:55,19.75,0.0,0.38,45.5,44.5,1.22,0.0
15:25:57,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:00,25.66,0.0,0.38,45.5,44.5,1.22,0.0
15:26:02,25.66,0.0,0.38,46.0,44.5,1.22,0.0
15:26:05,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:07,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:26:10,25.66,0.0,0.38,46.5,44.5,1.22,0.0
15:26:12,25.66,0.0,0.38,47.0,44.5,1.22,0.0
15:26:15,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:17,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:20,25.66,0.0,0.38,46.0,44.5,1.22,0.0
15:26:22,25.65,0.0,0.38,46.0,44.5,1.22,0.0
15:26:25,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:27,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:30,25.65,0.0,0.38,46.5,44.5,1.22,0.0
15:26:32,25.65,0.0,0.38,46.0,44.5,1.22,0.0
15:26:35,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:37,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:26:40,25.65,0.0,0.38,45.5,44.5,1.22,0.0
15:26:42,25.65,0.0,0.38,46.0,44.5,1.22,0.0
15:26:45,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:47,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:50,25.65,0.0,0.38,45.5,44.5,1.22,0.0
15:26:52,25.65,0.0,0.38,46.0,44.5,1.18,0.0
15:26:55,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:26:57,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:27:00,25.65,0.0,0.38,46.0,44.5,1.22,0.0
15:27:02,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:27:05,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:27:07,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:27:10,25.64,0.0,0.38,45.5,44.5,1.22,0.0
15:27:12,25.64,0.0,0.38,46.0,45.0,1.22,0.0
15:27:15,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:27:17,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:27:20,25.64,0.0,0.38,46.5,44.5,1.22,0.0
15:27:22,25.64,0.0,0.38,46.5,44.5,1.22,0.0
15:27:25,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:27:27,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:27:30,25.64,0.0,0.38,46.5,44.5,1.22,0.0
15:27:32,25.64,0.0,0.38,46.5,44.5,1.22,0.0
15:27:35,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:27:37,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:27:40,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:27:42,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:27:45,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:27:47,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:27:50,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:27:52,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:27:55,19.75,0.0,0.38,47.0,45.0,1.22,0.0
15:27:57,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:28:00,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:28:02,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:28:05,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:28:07,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:28:10,25.64,0.0,0.38,46.5,44.5,1.22,0.0
15:28:12,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:28:15,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:28:17,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:28:20,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:28:22,25.64,0.0,0.38,47.5,44.5,1.22,0.0
15:28:25,19.75,0.0,0.38,47.5,44.5,1.22,0.0
15:28:27,19.75,0.0,0.38,47.5,44.5,1.22,0.0
15:28:30,25.64,0.0,0.38,47.5,44.5,1.18,0.0
15:28:32,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:28:35,19.75,0.0,0.38,47.0,44.5,1.18,0.0
15:28:37,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:28:40,25.64,0.0,0.38,47.5,45.0,1.18,0.0
15:28:42,25.64,0.0,0.38,47.0,44.5,1.22,0.0
15:28:45,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:28:47,19.75,0.0,0.38,47.0,44.5,1.22,0.0
15:28:50,25.64,0.0,0.38,47.5,44.5,1.18,0.0
15:28:52,25.64,0.0,0.38,47.5,44.5,1.22,0.0
15:28:55,19.75,0.0,0.38,46.0,44.5,1.26,0.0
15:28:57,19.75,0.0,0.38,46.5,44.5,1.26,0.0
15:29:00,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:29:02,25.64,0.0,0.38,46.0,44.5,1.18,0.0
15:29:05,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:29:07,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:29:10,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:29:12,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:29:15,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:29:17,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:29:20,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:29:22,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:29:25,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:29:27,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:29:30,25.64,0.0,0.38,46.5,44.5,1.22,0.0
15:29:32,25.64,0.0,0.38,46.5,44.5,1.18,0.0
15:29:35,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:29:37,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:29:40,25.64,0.0,0.38,46.5,44.5,1.18,0.0
15:29:42,25.64,0.0,0.38,46.5,44.5,1.22,0.0
15:29:45,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:29:47,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:29:50,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:29:52,25.64,0.0,0.38,46.0,44.5,1.22,0.0
15:29:55,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:29:57,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:30:00,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:30:02,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:05,19.75,0.0,0.38,46.5,45.0,1.22,0.0
15:30:07,19.75,0.0,0.38,46.5,44.5,1.18,0.0
15:30:10,25.63,0.0,0.38,46.0,44.5,1.18,0.0
15:30:12,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:15,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:30:17,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:30:20,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:22,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:25,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:30:27,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:30:30,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:30:32,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:35,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:30:37,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:30:40,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:30:42,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:45,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:30:47,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:30:50,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:52,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:30:55,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:30:57,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:00,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:31:02,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:31:05,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:07,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:31:12,25.63,0.0,0.38,46.5,45.0,1.22,0.0
15:31:15,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:17,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:20,25.63,0.0,0.38,46.5,44.5,1.26,0.0
15:31:22,25.63,0.0,0.38,46.0,44.5,1.26,0.0
15:31:25,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:27,19.75,0.0,0.38,46.5,44.5,1.22,0.0
15:31:30,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:31:32,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:31:35,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:37,19.75,0.0,0.38,46.0,44.5,1.22,0.0
15:31:40,25.63,0.0,0.38,46.0,44.5,1.18,0.0
15:31:42,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:31:45,19.75,0.0,0.38,46.0,44.5,1.18,0.0
15:31:47,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:31:50,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:31:52,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:31:55,19.76,0.0,0.38,46.0,44.5,1.18,0.0
15:31:57,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:00,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:02,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:05,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:07,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:12,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:17,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:20,25.63,0.0,0.38,46.5,44.5,1.18,0.0
15:32:22,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:25,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:27,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:30,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:33,25.63,0.0,0.38,45.5,44.5,1.22,0.0
15:32:35,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:38,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:40,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:43,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:32:45,19.76,0.0,0.38,46.0,44.5,1.18,0.0
15:32:48,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:32:50,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:32:53,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:32:55,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:32:58,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:33:00,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:33:03,25.63,0.0,0.38,46.0,44.5,1.18,0.0
15:33:05,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:33:08,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:33:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:33:13,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:33:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:33:18,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:33:20,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:33:23,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:33:25,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:33:28,19.76,0.0,0.38,46.0,44.5,1.18,0.0
15:33:30,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:33:33,25.63,0.0,0.38,46.5,44.5,1.18,0.0
15:33:35,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:33:38,19.76,0.0,0.38,46.0,44.5,1.26,0.0
15:33:40,25.63,0.0,0.38,46.0,45.0,1.22,0.0
15:33:43,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:33:45,19.76,0.0,0.38,46.0,44.5,1.26,0.0
15:33:48,19.76,0.0,0.38,46.0,44.5,1.26,0.0
15:33:50,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:33:53,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:33:55,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:33:58,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:00,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:03,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:05,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:34:08,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:34:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:13,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:34:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:18,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:34:20,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:34:23,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:25,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:34:28,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:30,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:33,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:35,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:38,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:40,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:43,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:45,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:48,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:50,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:53,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:34:55,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:34:58,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:00,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:35:03,25.63,0.0,0.38,46.0,44.5,1.26,0.0
15:35:05,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:35:08,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:10,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:13,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:35:15,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:18,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:20,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:23,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:25,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:35:28,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:30,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:33,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:35,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:38,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:40,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:43,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:45,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:35:48,19.76,0.0,0.38,46.0,44.5,1.22,0.0
15:35:50,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:35:53,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:35:55,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:35:58,19.76,0.0,0.38,46.5,44.5,1.22,0.0
15:36:00,25.63,0.0,0.38,46.0,44.5,1.22,0.0
15:36:03,25.63,0.0,0.38,46.5,44.5,1.22,0.0
15:36:05,19.76,0.0,0.38,46.5,44.5,1.22,0.0
