Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
19:37:58,20.19,0.0,0.42,47.5,46.0,1.3,0.0
19:38:01,20.19,0.0,0.42,47.0,45.5,1.18,0.0
19:38:03,25.95,0.0,0.42,47.5,45.5,1.3,0.0
19:38:06,25.95,0.0,0.42,48.0,45.5,1.22,0.0
19:38:08,20.19,0.0,0.42,47.0,46.0,1.3,0.0
19:38:11,20.19,0.0,0.42,47.0,45.5,1.18,0.0
19:38:13,25.95,0.0,0.42,48.0,45.5,1.3,0.0
19:38:16,25.95,0.0,0.42,47.5,45.5,1.18,0.0
19:38:18,20.19,0.0,0.42,47.5,46.0,1.3,0.0
19:38:21,20.19,0.0,0.42,47.5,46.0,1.18,0.0
19:38:23,25.95,0.0,0.42,47.0,46.0,1.34,0.0
19:38:26,25.95,0.0,0.42,47.5,46.0,1.18,0.0
19:38:28,20.19,0.0,0.42,47.5,45.5,1.26,0.0
19:38:31,20.19,0.0,0.42,48.5,45.5,1.22,0.0
19:38:33,25.95,0.0,0.42,48.5,45.5,1.26,0.0
19:38:36,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:38:38,20.19,0.0,0.42,47.0,45.5,1.22,0.0
19:38:41,20.19,0.0,0.42,47.5,45.5,1.26,0.0
19:38:43,25.95,0.0,0.42,47.0,46.5,1.22,0.0
19:38:46,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:38:48,20.19,0.0,0.42,48.0,46.0,1.18,0.0
19:38:51,20.19,0.0,0.42,48.0,46.0,1.22,0.0
19:38:53,25.95,0.0,0.42,47.0,45.5,1.22,0.0
19:38:56,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:38:58,20.19,0.0,0.42,47.0,45.5,1.3,0.0
19:39:01,20.19,0.0,0.42,47.5,46.0,1.26,0.0
19:39:03,25.95,0.0,0.42,48.0,46.0,1.26,0.0
19:39:06,25.95,0.0,0.42,48.0,46.5,1.26,0.0
19:39:08,20.19,0.0,0.42,48.0,46.0,1.26,0.0
19:39:11,20.19,0.0,0.42,47.5,46.0,1.26,0.0
19:39:13,25.95,0.0,0.42,47.5,45.5,1.18,0.0
19:39:16,25.95,0.0,0.42,48.0,46.0,1.34,0.0
19:39:18,20.19,0.0,0.42,47.5,45.5,1.22,0.0
19:39:21,20.19,0.0,0.42,48.5,46.0,1.22,0.0
19:39:23,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:39:26,25.95,0.0,0.42,47.0,45.5,1.22,0.0
19:39:28,20.19,0.0,0.42,46.5,46.0,1.26,0.0
19:39:31,20.19,0.0,0.42,47.0,46.0,1.3,0.0
19:39:33,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:39:36,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:39:38,20.19,0.0,0.42,47.0,46.0,1.22,0.0
19:39:41,20.19,0.0,0.42,48.0,45.5,1.3,0.0
19:39:43,25.95,0.0,0.42,47.5,45.5,1.22,0.0
19:39:46,25.95,0.0,0.42,46.5,46.0,1.22,0.0
19:39:48,20.19,0.0,0.42,48.0,46.0,1.3,0.0
19:39:51,20.19,0.0,0.42,48.0,46.0,1.26,0.0
19:39:53,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:39:56,25.95,0.0,0.42,47.0,45.5,1.22,0.0
19:39:58,20.2,0.0,0.42,47.0,45.5,1.26,0.0
19:40:01,20.2,0.0,0.42,48.0,46.0,1.3,0.0
19:40:03,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:40:06,25.95,0.0,0.42,47.5,45.5,1.3,0.0
19:40:08,20.2,0.0,0.42,48.0,46.0,1.26,0.0
19:40:11,20.2,0.0,0.42,48.0,45.5,1.26,0.0
19:40:13,25.95,0.0,0.42,48.0,45.5,1.26,0.0
19:40:16,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:40:18,20.2,0.0,0.42,48.0,45.5,1.3,0.0
19:40:21,20.2,0.0,0.42,47.5,45.5,1.22,0.0
19:40:23,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:40:26,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:40:28,20.2,0.0,0.42,48.0,46.0,1.3,0.0
19:40:31,20.2,0.0,0.42,47.5,45.5,1.3,0.0
19:40:33,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:40:36,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:40:38,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:40:41,20.2,0.0,0.42,47.0,45.5,1.26,0.0
19:40:43,25.95,0.0,0.42,47.5,45.5,1.3,0.0
19:40:46,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:40:48,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:40:51,20.2,0.0,0.42,46.5,45.5,1.22,0.0
19:40:53,25.95,0.0,0.42,48.5,46.0,1.3,0.0
19:40:56,25.95,0.0,0.42,48.0,46.0,1.26,0.0
19:40:58,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:41:01,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:41:03,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:41:06,25.95,0.0,0.42,48.0,45.5,1.26,0.0
19:41:08,20.2,0.0,0.42,47.0,45.5,1.26,0.0
19:41:11,20.2,0.0,0.42,48.0,45.5,1.26,0.0
19:41:13,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:41:16,25.95,0.0,0.42,47.5,45.5,1.22,0.0
19:41:18,20.2,0.0,0.42,48.0,45.5,1.26,0.0
19:41:21,20.2,0.0,0.42,48.0,46.0,1.18,0.0
19:41:23,25.95,0.0,0.42,47.5,45.5,1.34,0.0
19:41:26,25.95,0.0,0.42,47.0,46.0,1.18,0.0
19:41:28,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:41:31,20.2,0.0,0.42,48.0,46.0,1.22,0.0
19:41:33,25.95,0.0,0.42,47.0,46.0,1.3,0.0
19:41:36,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:41:38,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:41:41,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:41:43,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:41:46,25.95,0.0,0.42,48.0,46.0,1.3,0.0
19:41:49,20.2,0.0,0.42,46.5,45.5,1.22,0.0
19:41:51,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:41:54,25.95,0.0,0.42,48.0,46.0,1.3,0.0
19:41:56,25.95,0.0,0.42,47.0,46.0,1.18,0.0
19:41:59,20.2,0.0,0.42,48.0,46.0,1.34,0.0
19:42:01,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:42:04,25.95,0.0,0.42,48.0,46.0,1.3,0.0
19:42:06,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:42:09,20.2,0.0,0.42,47.0,46.0,1.3,0.0
19:42:11,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:42:14,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:42:16,25.95,0.0,0.42,46.5,46.0,1.3,0.0
19:42:19,20.2,0.0,0.42,48.0,46.0,1.18,0.0
19:42:21,20.2,0.0,0.42,48.0,46.0,1.3,0.0
19:42:24,25.95,0.0,0.42,47.0,45.5,1.22,0.0
19:42:26,25.95,0.0,0.42,47.0,46.0,1.3,0.0
19:42:29,20.2,0.0,0.42,47.5,45.5,1.26,0.0
19:42:31,20.2,0.0,0.42,47.0,46.0,1.3,0.0
19:42:34,25.95,0.0,0.42,46.5,46.0,1.22,0.0
19:42:36,25.95,0.0,0.42,47.5,45.5,1.26,0.0
19:42:39,20.2,0.0,0.42,47.5,45.5,1.26,0.0
19:42:41,20.2,0.0,0.42,46.5,46.0,1.22,0.0
19:42:44,25.95,0.0,0.42,47.0,46.0,1.34,0.0
19:42:46,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:42:49,20.2,0.0,0.42,47.0,45.5,1.3,0.0
19:42:51,20.2,0.0,0.42,48.0,45.5,1.26,0.0
19:42:54,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:42:56,25.95,0.0,0.42,47.0,45.5,1.26,0.0
19:42:59,20.2,0.0,0.42,46.5,46.0,1.26,0.0
19:43:01,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:43:04,25.96,0.0,0.42,47.0,46.0,1.3,0.0
19:43:06,25.96,0.0,0.42,47.0,46.0,1.26,0.0
19:43:09,20.2,0.0,0.42,47.5,45.5,1.26,0.0
19:43:11,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:43:14,25.96,0.0,0.42,48.0,45.5,1.22,0.0
19:43:16,25.96,0.0,0.42,47.0,45.5,1.26,0.0
19:43:19,20.2,0.0,0.42,46.5,46.0,1.18,0.0
19:43:21,20.2,0.0,0.42,47.0,46.0,1.3,0.0
19:43:24,25.96,0.0,0.42,47.5,45.5,1.22,0.0
19:43:26,25.96,0.0,0.42,46.5,46.0,1.3,0.0
19:43:29,20.2,0.0,0.42,47.0,45.5,1.22,0.0
19:43:31,20.2,0.0,0.42,47.0,45.5,1.26,0.0
19:43:34,25.96,0.0,0.42,47.5,45.5,1.22,0.0
19:43:36,25.96,0.0,0.42,47.5,46.0,1.3,0.0
19:43:39,20.2,0.0,0.42,47.0,45.5,1.22,0.0
19:43:41,20.2,0.0,0.42,46.5,46.0,1.26,0.0
19:43:44,25.96,0.0,0.42,47.5,46.0,1.26,0.0
19:43:46,25.96,0.0,0.42,48.5,45.5,1.22,0.0
19:43:49,20.2,0.0,0.42,48.0,46.0,1.3,0.0
19:43:51,20.2,0.0,0.42,48.0,46.0,1.18,0.0
19:43:54,25.96,0.0,0.42,47.5,46.0,1.26,0.0
19:43:56,25.96,0.0,0.42,48.0,46.0,1.26,0.0
19:43:59,20.2,0.0,0.42,48.0,45.5,1.3,0.0
19:44:01,20.2,0.0,0.42,47.5,45.5,1.22,0.0
19:44:04,25.96,0.0,0.42,47.0,46.0,1.3,0.0
19:44:06,25.96,0.0,0.42,47.5,46.0,1.3,0.0
19:44:09,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:44:11,20.2,0.0,0.42,48.0,45.5,1.3,0.0
19:44:14,25.96,0.0,0.42,48.0,45.5,1.26,0.0
19:44:16,25.96,0.0,0.42,47.5,45.5,1.3,0.0
19:44:19,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:44:21,20.2,0.0,0.42,47.0,46.0,1.3,0.0
19:44:24,25.96,0.0,0.42,47.5,46.0,1.22,0.0
19:44:26,25.96,0.0,0.42,47.5,45.5,1.3,0.0
19:44:29,20.2,0.0,0.42,47.0,45.5,1.22,0.0
19:44:31,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:44:34,25.95,0.0,0.42,47.5,46.0,1.18,0.0
19:44:36,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:44:39,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:44:41,20.2,0.0,0.42,48.5,45.5,1.3,0.0
19:44:44,25.96,0.0,0.42,47.5,46.0,1.22,0.0
19:44:46,25.96,0.0,0.42,48.0,46.0,1.3,0.0
19:44:49,20.2,0.0,0.42,46.5,46.0,1.26,0.0
19:44:51,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:44:54,25.96,0.0,0.42,47.5,46.0,1.22,0.0
19:44:56,25.95,0.0,0.42,47.5,45.5,1.26,0.0
19:44:59,20.2,0.0,0.42,46.5,46.5,1.22,0.0
19:45:01,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:45:04,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:45:06,25.96,0.0,0.42,47.0,46.0,1.22,0.0
19:45:09,20.2,0.0,0.42,48.0,45.5,1.22,0.0
19:45:11,20.2,0.0,0.42,48.0,46.0,1.26,0.0
19:45:14,25.96,0.0,0.42,48.0,46.0,1.22,0.0
19:45:16,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:45:19,20.2,0.0,0.42,48.0,46.0,1.3,0.0
19:45:21,20.2,0.0,0.42,48.0,45.5,1.26,0.0
19:45:24,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:45:26,25.95,0.0,0.42,47.5,45.5,1.22,0.0
19:45:29,20.2,0.0,0.42,47.5,46.0,1.34,0.0
19:45:31,20.2,0.0,0.42,47.0,46.0,1.18,0.0
19:45:34,25.95,0.0,0.42,47.0,45.5,1.22,0.0
19:45:36,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:45:39,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:45:41,20.2,0.0,0.42,46.5,46.0,1.26,0.0
19:45:44,25.95,0.0,0.42,48.0,46.0,1.26,0.0
19:45:46,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:45:49,20.2,0.0,0.42,47.0,45.5,1.3,0.0
19:45:51,20.2,0.0,0.42,47.0,45.5,1.22,0.0
19:45:54,25.95,0.0,0.42,47.5,45.5,1.26,0.0
19:45:56,25.95,0.0,0.42,48.0,45.5,1.22,0.0
19:45:59,20.2,0.0,0.42,46.5,46.0,1.26,0.0
19:46:01,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:46:04,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:46:06,25.95,0.0,0.42,46.5,46.0,1.22,0.0
19:46:09,20.2,0.0,0.42,47.5,45.5,1.3,0.0
19:46:11,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:46:14,25.95,0.0,0.42,47.5,45.5,1.3,0.0
19:46:16,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:46:19,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:46:21,20.2,0.0,0.42,47.5,45.5,1.22,0.0
19:46:24,25.95,0.0,0.42,46.5,45.5,1.3,0.0
19:46:26,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:46:29,20.2,0.0,0.42,47.5,46.5,1.22,0.0
19:46:31,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:46:34,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:46:36,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:46:39,20.2,0.0,0.42,47.0,46.0,1.3,0.0
19:46:41,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:46:44,25.95,0.0,0.42,48.0,45.5,1.3,0.0
19:46:46,25.95,0.0,0.42,47.5,45.5,1.3,0.0
19:46:49,20.2,0.0,0.42,48.0,45.5,1.22,0.0
19:46:51,20.2,0.0,0.42,48.0,45.5,1.3,0.0
19:46:54,25.95,0.0,0.42,47.0,46.0,1.3,0.0
19:46:56,25.95,0.0,0.42,47.5,45.5,1.26,0.0
19:46:59,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:47:01,20.2,0.0,0.42,47.0,45.5,1.26,0.0
19:47:04,25.95,0.0,0.42,48.0,46.0,1.3,0.0
19:47:06,25.95,0.0,0.42,48.0,46.0,1.3,0.0
19:47:09,20.2,0.0,0.42,46.5,46.0,1.26,0.0
19:47:11,20.2,0.0,0.42,47.5,46.0,1.34,0.0
19:47:14,25.95,0.0,0.42,48.0,45.5,1.26,0.0
19:47:16,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:47:19,20.2,0.0,0.42,48.0,45.5,1.3,0.0
19:47:21,20.2,0.0,0.42,47.5,45.5,1.3,0.0
19:47:24,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:47:26,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:47:29,20.2,0.0,0.42,47.5,45.5,1.26,0.0
19:47:31,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:47:34,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:47:36,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:47:39,20.2,0.0,0.42,47.0,46.0,1.26,0.0
19:47:41,20.2,0.0,0.42,48.0,46.0,1.22,0.0
19:47:44,25.95,0.0,0.42,48.0,46.0,1.3,0.0
19:47:46,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:47:49,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:47:51,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:47:54,25.96,0.0,0.42,47.0,45.5,1.26,0.0
19:47:56,25.96,0.0,0.42,47.5,45.5,1.22,0.0
19:47:59,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:48:01,20.2,0.0,0.42,46.5,46.0,1.22,0.0
19:48:04,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:48:06,25.95,0.0,0.42,48.0,46.0,1.3,0.0
19:48:09,20.2,0.0,0.42,47.0,45.5,1.22,0.0
19:48:11,20.2,0.0,0.42,48.0,45.5,1.26,0.0
19:48:14,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:48:16,25.95,0.0,0.42,46.5,46.0,1.22,0.0
19:48:19,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:48:21,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:48:24,25.95,0.0,0.42,48.0,46.0,1.26,0.0
19:48:26,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:48:29,20.2,0.0,0.42,47.5,46.0,1.26,0.0
19:48:31,20.2,0.0,0.42,48.0,45.5,1.26,0.0
19:48:34,25.95,0.0,0.42,46.5,45.5,1.26,0.0
19:48:36,25.95,0.0,0.42,48.0,45.5,1.3,0.0
19:48:39,20.2,0.0,0.42,47.0,45.5,1.22,0.0
19:48:41,20.2,0.0,0.42,46.5,46.0,1.26,0.0
19:48:44,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:48:46,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:48:49,20.2,0.0,0.42,47.5,45.5,1.3,0.0
19:48:51,20.2,0.0,0.42,47.0,46.0,1.34,0.0
19:48:54,25.95,0.0,0.42,47.5,45.5,1.26,0.0
19:48:56,25.95,0.0,0.42,46.5,45.5,1.26,0.0
19:48:59,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:49:01,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:49:04,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:49:06,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:49:09,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:49:11,20.2,0.0,0.42,47.5,45.5,1.22,0.0
19:49:14,25.95,0.0,0.42,47.5,45.5,1.3,0.0
19:49:16,25.95,0.0,0.42,48.0,45.5,1.3,0.0
19:49:19,20.2,0.0,0.42,48.0,46.0,1.3,0.0
19:49:21,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:49:24,25.95,0.0,0.42,46.5,45.5,1.26,0.0
19:49:26,25.95,0.0,0.42,47.0,46.0,1.3,0.0
19:49:29,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:49:31,20.2,0.0,0.42,47.5,45.5,1.3,0.0
19:49:34,25.95,0.0,0.42,46.5,45.5,1.3,0.0
19:49:36,25.95,0.0,0.42,47.0,46.0,1.14,0.0
19:49:39,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:49:41,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:49:44,25.95,0.0,0.42,48.5,46.0,1.18,0.0
19:49:46,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:49:49,20.2,0.0,0.42,47.5,45.5,1.22,0.0
19:49:51,20.2,0.0,0.42,48.5,46.0,1.26,0.0
19:49:54,25.95,0.0,0.42,48.0,46.0,1.18,0.0
19:49:56,25.95,0.0,0.42,46.5,46.0,1.22,0.0
19:49:59,20.2,0.0,0.42,48.0,46.0,1.22,0.0
19:50:01,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:50:04,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:50:06,25.95,0.0,0.42,47.5,46.0,1.22,0.0
19:50:09,20.2,0.0,0.42,47.0,46.0,1.3,0.0
19:50:11,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:50:14,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:50:17,25.95,0.0,0.42,47.5,45.5,1.18,0.0
19:50:19,20.2,0.0,0.42,47.0,46.0,1.22,0.0
19:50:22,20.2,0.0,0.42,47.5,46.0,1.34,0.0
19:50:24,25.95,0.0,0.42,47.0,46.0,1.3,0.0
19:50:27,25.95,0.0,0.42,48.0,45.5,1.22,0.0
19:50:29,20.2,0.0,0.42,48.0,46.0,1.34,0.0
19:50:32,20.2,0.0,0.42,46.5,46.0,1.3,0.0
19:50:34,25.95,0.0,0.42,47.5,45.5,1.3,0.0
19:50:37,25.95,0.0,0.42,46.5,46.0,1.3,0.0
19:50:39,20.2,0.0,0.42,47.5,45.5,1.22,0.0
19:50:42,20.2,0.0,0.42,47.0,46.0,1.3,0.0
19:50:44,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:50:47,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:50:49,20.2,0.0,0.42,46.5,46.0,1.3,0.0
19:50:52,20.2,0.0,0.42,47.0,46.0,1.26,0.0
19:50:54,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:50:57,25.95,0.0,0.42,47.0,46.0,1.3,0.0
19:50:59,20.2,0.0,0.42,47.5,46.0,1.3,0.0
19:51:02,20.2,0.0,0.42,47.5,46.0,1.22,0.0
19:51:04,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:51:07,25.95,0.0,0.42,47.0,46.0,1.3,0.0
19:51:09,20.21,0.0,0.42,47.0,46.0,1.26,0.0
19:51:12,20.21,0.0,0.42,47.5,46.0,1.26,0.0
19:51:14,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:51:17,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:51:19,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:51:22,20.21,0.0,0.42,47.0,45.5,1.18,0.0
19:51:24,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:51:27,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:51:29,20.21,0.0,0.42,47.5,46.0,1.26,0.0
19:51:32,20.21,0.0,0.42,46.5,46.0,1.26,0.0
19:51:34,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:51:37,25.95,0.0,0.42,46.5,46.0,1.3,0.0
19:51:39,20.21,0.0,0.42,47.5,45.5,1.26,0.0
19:51:42,20.21,0.0,0.42,47.0,45.5,1.22,0.0
19:51:44,25.95,0.0,0.42,46.5,46.0,1.22,0.0
19:51:47,25.95,0.0,0.42,47.0,46.0,1.22,0.0
19:51:49,20.21,0.0,0.42,48.0,46.0,1.22,0.0
19:51:52,20.21,0.0,0.42,47.5,46.0,1.22,0.0
19:51:54,25.95,0.0,0.42,46.5,46.0,1.22,0.0
19:51:57,25.95,0.0,0.42,46.5,46.5,1.18,0.0
19:51:59,20.21,0.0,0.42,47.0,46.5,1.22,0.0
19:52:02,20.21,0.0,0.42,46.5,46.0,1.22,0.0
19:52:04,25.95,0.0,0.42,47.5,45.5,1.22,0.0
19:52:07,25.95,0.0,0.42,47.5,46.0,1.26,0.0
19:52:09,20.21,0.0,0.42,46.5,46.0,1.26,0.0
19:52:12,20.21,0.0,0.42,46.5,45.5,1.22,0.0
19:52:14,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:52:17,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:52:19,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:52:22,20.21,0.0,0.42,47.5,46.0,1.18,0.0
19:52:24,25.95,0.0,0.42,48.0,46.0,1.26,0.0
19:52:27,25.95,0.0,0.42,48.0,46.0,1.22,0.0
19:52:29,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:52:32,20.21,0.0,0.42,46.5,46.0,1.26,0.0
19:52:34,25.95,0.0,0.42,48.0,45.5,1.1,0.0
19:52:37,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:52:39,20.21,0.0,0.42,46.5,46.0,1.22,0.0
19:52:42,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:52:44,25.95,0.0,0.42,48.0,45.5,1.22,0.0
19:52:47,25.95,0.0,0.42,47.5,45.5,1.18,0.0
19:52:49,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:52:52,20.21,0.0,0.42,47.5,45.5,1.22,0.0
19:52:54,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:52:57,25.95,0.0,0.42,46.5,46.0,1.26,0.0
19:52:59,20.21,0.0,0.42,47.0,46.0,1.26,0.0
19:53:02,20.21,0.0,0.42,47.0,45.5,1.3,0.0
19:53:04,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:53:07,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:53:09,20.21,0.0,0.42,47.5,46.0,1.3,0.0
19:53:12,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:53:14,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:53:17,25.95,0.0,0.42,47.0,46.0,1.26,0.0
19:53:19,20.21,0.0,0.42,47.0,45.5,1.26,0.0
19:53:22,20.21,0.0,0.42,47.5,45.5,1.3,0.0
19:53:24,25.95,0.0,0.42,47.5,46.0,1.3,0.0
19:53:27,25.95,0.0,0.42,47.0,45.5,1.3,0.0
19:53:29,20.21,0.0,0.42,47.5,45.5,1.26,0.0
19:53:32,20.21,0.0,0.42,46.5,46.0,1.3,0.0
19:53:34,25.94,0.0,0.42,48.0,46.5,1.3,0.0
19:53:37,25.94,0.0,0.42,46.5,46.0,1.22,0.0
19:53:39,20.21,0.0,0.42,48.0,46.0,1.3,0.0
19:53:42,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:53:44,25.94,0.0,0.42,47.0,46.0,1.22,0.0
19:53:47,25.94,0.0,0.42,47.0,46.0,1.22,0.0
19:53:49,20.21,0.0,0.42,46.5,46.0,1.22,0.0
19:53:52,20.21,0.0,0.42,46.5,45.5,1.22,0.0
19:53:54,25.94,0.0,0.42,46.5,46.0,1.22,0.0
19:53:57,25.94,0.0,0.42,47.0,46.0,1.22,0.0
19:53:59,20.21,0.0,0.42,47.0,45.5,1.22,0.0
19:54:02,20.21,0.0,0.42,47.0,46.0,1.22,0.0
19:54:04,25.94,0.0,0.42,46.5,46.0,1.22,0.0
19:54:07,25.94,0.0,0.42,48.0,46.0,1.22,0.0
19:54:09,20.21,0.0,0.42,46.5,46.0,1.22,0.0
19:54:12,20.21,0.0,0.42,47.5,45.5,1.22,0.0
19:54:14,25.94,0.0,0.42,47.0,45.5,1.22,0.0
19:54:17,25.94,0.0,0.42,47.5,46.0,1.22,0.0
19:54:19,20.21,0.0,0.42,47.0,46.0,1.26,0.0
19:54:22,20.21,0.0,0.42,47.5,46.0,1.3,0.0
19:54:24,25.94,0.0,0.42,47.5,45.5,1.14,0.0
19:54:27,25.94,0.0,0.42,47.0,46.0,1.34,0.0
19:54:29,20.21,0.0,0.42,46.5,45.5,1.22,0.0
19:54:32,20.21,0.0,0.42,47.0,45.5,1.22,0.0
19:54:34,25.94,0.0,0.42,47.0,45.5,1.26,0.0
19:54:37,25.94,0.0,0.42,47.0,46.0,1.22,0.0
19:54:39,20.21,0.0,0.42,46.5,46.0,1.22,0.0
19:54:42,20.21,0.0,0.42,47.0,46.5,1.22,0.0
19:54:44,25.94,0.0,0.42,47.0,46.5,1.22,0.0
19:54:47,25.94,0.0,0.42,47.0,46.0,1.26,0.0
19:54:49,20.21,0.0,0.42,47.0,46.0,1.26,0.0
19:54:52,20.21,0.0,0.42,47.0,46.5,1.34,0.0
19:54:54,25.94,0.0,0.42,46.5,46.0,1.3,0.0
19:54:57,25.94,0.0,0.42,47.0,46.0,1.3,0.0
19:54:59,20.21,0.0,0.42,46.5,46.0,1.34,0.0
19:55:02,20.21,0.0,0.42,46.5,46.0,1.26,0.0
