Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
14:15:02,25.46,0.0,0.62,48.0,45.0,1.18,0.08
14:15:05,25.46,0.0,0.62,48.0,44.5,1.42,0.16
14:15:07,19.62,0.0,0.62,47.5,44.5,1.34,0.08
14:15:10,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:15:12,25.46,21.1,0.62,47.5,44.5,1.46,0.12
14:15:15,25.46,0.0,0.62,48.5,45.0,1.3,0.08
14:15:17,19.62,0.0,0.62,49.0,44.5,1.34,0.08
14:15:20,19.62,0.0,0.62,49.0,45.0,1.34,0.08
14:15:22,25.46,37.4,0.62,47.5,44.5,1.54,0.12
14:15:25,25.46,2.4,0.62,48.0,45.0,1.26,0.08
14:15:27,19.62,32.9,0.62,48.5,44.5,1.62,0.16
14:15:30,19.62,0.0,0.62,48.0,44.5,1.34,0.08
14:15:32,25.46,6.2,0.62,48.0,45.0,1.34,0.08
14:15:35,25.46,0.0,0.62,48.0,44.5,1.38,0.16
14:15:37,19.62,0.0,0.62,48.0,45.0,1.3,0.12
14:15:40,19.62,0.0,0.62,49.0,44.5,1.34,0.08
14:15:42,25.47,0.0,0.62,47.5,44.5,1.22,0.08
14:15:45,25.47,0.0,0.62,47.0,45.0,1.3,0.12
14:15:47,19.62,0.0,0.62,48.0,44.5,1.3,0.08
14:15:50,19.62,36.3,0.62,47.5,45.0,1.5,0.12
14:15:52,25.47,0.0,0.62,47.5,45.0,1.3,0.08
14:15:55,25.46,0.0,0.62,48.0,45.0,1.34,0.08
14:15:57,19.62,37.8,0.62,48.0,44.5,1.58,0.16
14:16:00,19.62,0.0,0.62,48.5,45.0,1.34,0.08
14:16:02,25.47,0.0,0.62,48.0,45.0,1.34,0.08
14:16:05,25.47,36.0,0.62,49.0,45.0,1.42,0.16
14:16:07,19.62,0.0,0.62,48.0,45.0,1.3,0.08
14:16:10,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:16:12,25.47,0.0,0.62,48.0,44.5,1.42,0.12
14:16:15,25.47,0.0,0.62,48.0,44.5,1.42,0.08
14:16:17,19.62,0.0,0.62,47.5,45.0,1.3,0.08
14:16:20,19.62,0.0,0.62,47.5,45.0,1.3,0.08
14:16:22,25.47,0.0,0.62,47.5,44.5,1.22,0.08
14:16:25,25.47,2.5,0.62,47.5,45.0,1.3,0.16
14:16:27,19.62,0.0,0.62,47.5,45.0,1.3,0.08
14:16:30,19.62,4.6,0.62,48.0,44.5,1.3,0.08
14:16:32,25.48,0.0,0.62,48.0,45.0,1.38,0.08
14:16:35,25.48,0.0,0.62,47.5,44.5,1.3,0.08
14:16:37,19.62,0.0,0.62,47.5,44.5,1.34,0.08
14:16:40,19.62,0.0,0.62,47.0,45.0,1.3,0.08
14:16:42,25.48,7.2,0.62,48.0,45.0,1.46,0.12
14:16:45,25.48,0.0,0.62,48.0,44.5,1.34,0.08
14:16:47,19.62,0.0,0.62,47.5,44.5,1.34,0.08
14:16:50,19.62,0.0,0.62,48.0,44.5,1.34,0.08
14:16:52,25.48,6.8,0.62,47.5,44.5,1.38,0.08
14:16:55,25.48,0.0,0.62,48.5,44.5,1.34,0.08
14:16:57,19.62,0.0,0.62,47.5,45.0,1.26,0.12
14:17:00,19.62,0.0,0.62,48.0,44.5,1.34,0.08
14:17:02,25.48,0.0,0.62,47.5,44.5,1.34,0.16
14:17:05,25.48,0.0,0.62,47.5,45.0,1.3,0.08
14:17:07,19.62,0.0,0.62,47.5,45.0,1.46,0.12
14:17:10,19.62,0.0,0.62,47.5,45.0,1.42,0.08
14:17:12,25.48,0.0,0.62,48.0,44.5,1.34,0.08
14:17:15,25.48,0.0,0.62,48.0,44.5,1.38,0.08
14:17:17,19.62,0.0,0.62,48.0,45.0,1.34,0.08
14:17:20,19.62,40.9,0.62,48.5,45.0,1.54,0.12
14:17:22,25.48,0.0,0.62,48.0,44.5,1.3,0.08
14:17:25,25.48,0.0,0.62,47.5,44.5,1.34,0.08
14:17:27,19.62,34.1,0.62,47.5,45.0,1.5,0.12
14:17:30,19.62,0.0,0.62,47.5,45.0,1.3,0.12
14:17:32,25.48,0.0,0.62,48.0,44.5,1.34,0.08
14:17:35,25.48,1.9,0.62,47.5,45.0,1.3,0.08
14:17:37,19.62,8.0,0.62,47.5,45.0,1.34,0.08
14:17:40,19.62,7.6,0.62,48.0,45.0,1.42,0.16
14:17:42,25.48,1.9,0.62,47.5,45.0,1.34,0.16
14:17:45,25.49,0.0,0.62,47.5,45.0,1.26,0.08
14:17:47,19.62,2.8,0.62,47.5,45.0,1.42,0.16
14:17:50,19.62,0.0,0.62,47.5,44.5,1.42,0.08
14:17:52,25.48,4.4,0.62,48.5,44.5,1.3,0.08
14:17:55,25.48,4.4,0.62,48.0,45.0,1.3,0.08
14:17:57,19.62,3.0,0.62,48.0,44.5,1.42,0.12
14:18:00,19.62,0.0,0.62,48.0,45.0,1.42,0.08
14:18:02,25.48,4.4,0.62,48.5,44.5,1.3,0.08
14:18:05,25.48,0.0,0.62,47.0,44.5,1.34,0.08
14:18:07,19.62,0.0,0.62,47.0,45.0,1.3,0.08
14:18:10,19.62,12.1,0.62,48.0,45.0,1.5,0.12
14:18:12,25.48,0.0,0.62,48.5,44.5,1.34,0.08
14:18:15,25.48,0.0,0.62,47.0,44.5,1.34,0.08
14:18:18,19.62,12.9,0.62,48.5,45.0,1.5,0.12
14:18:20,19.62,0.0,0.62,47.0,44.5,1.3,0.08
14:18:23,25.49,0.0,0.62,47.0,44.5,1.3,0.08
14:18:25,25.48,33.4,0.62,47.5,45.0,1.5,0.16
14:18:28,19.62,0.0,0.62,47.5,44.5,1.34,0.08
14:18:30,19.62,0.0,0.62,48.0,44.5,1.38,0.08
14:18:33,25.48,29.6,0.62,47.5,45.0,1.54,0.16
14:18:35,25.48,0.0,0.62,48.5,44.5,1.38,0.08
14:18:38,19.62,0.0,0.62,47.5,45.0,1.3,0.08
14:18:40,19.62,0.0,0.62,48.5,44.5,1.34,0.08
14:18:43,25.48,0.0,0.62,48.0,45.0,1.38,0.08
14:18:45,25.48,0.0,0.62,47.0,44.5,1.34,0.08
14:18:48,19.62,0.0,0.62,47.0,44.5,1.34,0.08
14:18:50,19.62,0.0,0.62,48.0,44.5,1.3,0.08
14:18:53,25.48,0.0,0.62,47.5,44.5,1.34,0.08
14:18:55,25.48,0.0,0.62,47.5,44.5,1.3,0.08
14:18:58,19.62,0.0,0.62,47.0,44.5,1.38,0.12
14:19:00,19.62,0.0,0.62,48.0,44.5,1.38,0.08
14:19:03,25.48,0.0,0.62,48.0,46.5,1.18,0.0
14:19:05,25.48,0.0,0.62,48.5,44.5,1.3,0.16
14:19:08,19.62,0.0,0.62,47.5,45.0,1.42,0.08
14:19:10,19.62,2.1,0.62,48.0,45.0,1.34,0.08
14:19:13,25.48,0.0,0.62,48.0,45.0,1.34,0.08
14:19:15,25.49,32.9,0.62,47.5,44.5,1.46,0.16
14:19:18,19.62,0.0,0.62,48.0,44.5,1.38,0.12
14:19:20,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:19:23,25.48,32.5,0.62,48.0,44.5,1.46,0.16
14:19:25,25.48,0.0,0.62,47.5,45.0,1.34,0.08
14:19:28,19.62,0.0,0.62,47.5,45.0,1.3,0.08
14:19:30,19.62,0.0,0.62,47.5,45.0,1.3,0.08
14:19:33,25.48,0.0,0.62,47.5,45.0,1.34,0.08
14:19:35,25.48,0.0,0.62,47.5,44.5,1.34,0.08
14:19:38,19.62,0.0,0.62,48.5,44.5,1.38,0.08
14:19:40,19.62,0.0,0.62,48.0,45.0,1.3,0.08
14:19:43,25.48,0.0,0.62,47.5,46.5,1.18,0.0
14:19:45,25.48,1.9,0.62,47.5,45.0,1.3,0.16
14:19:48,19.62,7.7,0.62,48.5,44.5,1.34,0.08
14:19:50,19.62,18.4,0.62,48.0,45.0,1.34,0.08
14:19:53,25.48,39.9,0.62,48.5,45.0,1.5,0.16
14:19:55,25.48,0.0,0.62,47.5,44.5,1.34,0.08
14:19:58,19.62,0.0,0.62,47.5,45.0,1.34,0.12
14:20:00,19.62,0.0,0.62,47.5,44.5,1.38,0.08
14:20:03,25.48,28.9,0.62,48.0,44.5,1.5,0.16
14:20:05,25.48,0.0,0.62,47.5,44.5,1.34,0.08
14:20:08,19.62,0.0,0.62,48.0,45.0,1.3,0.08
14:20:10,19.62,35.9,0.62,48.0,44.5,1.5,0.12
14:20:13,25.48,0.0,0.62,48.0,45.0,1.3,0.08
14:20:15,25.48,0.0,0.62,47.5,44.5,1.3,0.08
14:20:18,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:20:20,19.62,37.1,0.62,48.0,45.0,1.46,0.12
14:20:23,25.48,0.0,0.62,48.0,45.0,1.3,0.08
14:20:25,25.48,0.0,0.62,48.5,45.0,1.3,0.16
14:20:28,19.62,31.8,0.62,48.5,45.0,1.5,0.16
14:20:30,19.62,0.0,0.62,47.5,44.5,1.34,0.08
14:20:33,25.48,4.8,0.62,48.0,45.0,1.34,0.08
14:20:35,25.48,0.0,0.62,48.5,44.5,1.38,0.08
14:20:38,19.62,0.0,0.62,48.5,45.0,1.26,0.08
14:20:40,19.62,0.0,0.62,48.0,44.5,1.3,0.08
14:20:43,25.48,0.0,0.62,48.0,45.0,1.38,0.08
14:20:45,25.48,0.0,0.62,47.5,44.5,1.3,0.08
14:20:48,19.62,0.0,0.62,48.5,44.5,1.3,0.08
14:20:50,19.62,0.0,0.62,49.0,45.0,1.3,0.08
14:20:53,25.48,0.0,0.62,48.0,44.5,1.38,0.08
14:20:55,25.48,0.0,0.62,48.0,45.0,1.34,0.08
14:20:58,19.62,0.0,0.62,47.0,45.0,1.3,0.08
14:21:00,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:21:03,25.48,4.4,0.62,48.0,44.5,1.3,0.08
14:21:05,25.48,18.6,0.62,48.0,45.0,1.46,0.16
14:21:08,19.62,0.0,0.62,47.5,45.0,1.3,0.08
14:21:10,19.62,0.0,0.62,48.5,45.0,1.3,0.08
14:21:13,25.48,0.0,0.62,48.0,44.5,1.3,0.08
14:21:15,25.48,35.7,0.62,48.0,45.0,1.58,0.16
14:21:18,19.62,6.8,0.62,48.5,44.5,1.34,0.08
14:21:20,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:21:23,25.48,0.0,0.62,47.5,44.5,1.34,0.08
14:21:25,25.49,34.0,0.62,47.5,45.0,1.46,0.16
14:21:28,19.62,0.0,0.62,48.0,45.0,1.3,0.08
14:21:30,19.62,4.4,0.62,48.0,44.5,1.3,0.08
14:21:33,25.49,2.8,0.62,48.0,45.0,1.5,0.12
14:21:35,25.48,0.0,0.62,48.0,45.0,1.42,0.08
14:21:38,19.62,0.0,0.62,48.0,44.5,1.3,0.08
14:21:40,19.62,0.0,0.62,49.0,44.5,1.3,0.08
14:21:43,25.49,4.4,0.62,48.5,45.0,1.34,0.08
14:21:45,25.48,0.0,0.62,48.0,45.0,1.34,0.08
14:21:48,19.62,29.9,0.62,48.5,45.0,1.54,0.16
14:21:50,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:21:53,25.49,15.8,0.62,47.5,45.0,1.34,0.08
14:21:55,25.49,0.0,0.62,48.0,45.0,1.42,0.12
14:21:58,19.62,0.0,0.62,47.5,44.5,1.34,0.08
14:22:00,19.62,0.0,0.62,49.0,44.5,1.3,0.08
14:22:03,25.49,0.0,0.62,48.0,44.5,1.38,0.12
14:22:05,25.49,0.0,0.62,47.5,44.5,1.42,0.08
14:22:08,19.62,0.0,0.62,48.5,44.5,1.26,0.08
14:22:10,19.62,0.0,0.62,48.5,44.5,1.3,0.08
14:22:13,25.49,6.6,0.62,48.0,45.0,1.42,0.12
14:22:15,25.49,4.6,0.62,47.5,44.5,1.3,0.08
14:22:18,19.62,0.0,0.62,47.0,44.5,1.34,0.08
14:22:20,19.62,31.9,0.62,47.5,44.5,1.5,0.16
14:22:23,25.49,0.0,0.62,48.0,45.0,1.3,0.08
14:22:25,25.49,0.0,0.62,48.0,44.5,1.3,0.08
14:22:28,19.62,38.3,0.62,48.0,44.5,1.54,0.16
14:22:30,19.62,1.9,0.62,48.0,44.5,1.3,0.08
14:22:33,25.49,0.0,0.62,48.0,45.0,1.34,0.08
14:22:35,25.49,0.0,0.62,49.0,44.5,1.38,0.12
14:22:38,19.62,2.6,0.62,48.0,44.5,1.34,0.08
14:22:40,19.62,0.0,0.62,48.0,44.5,1.3,0.08
14:22:43,25.49,0.0,0.62,47.5,44.5,1.3,0.12
14:22:45,25.49,7.2,0.62,49.0,45.0,1.42,0.08
14:22:48,19.62,4.4,0.62,48.0,45.0,1.3,0.08
14:22:50,19.62,2.2,0.62,48.0,44.5,1.34,0.08
14:22:53,25.49,36.2,0.62,48.0,44.5,1.5,0.16
14:22:55,25.49,0.0,0.62,48.0,45.0,1.38,0.08
14:22:58,19.62,0.0,0.62,48.0,44.5,1.3,0.08
14:23:00,19.62,0.0,0.62,48.5,44.5,1.3,0.08
14:23:03,25.49,0.0,0.62,48.5,44.5,1.3,0.08
14:23:05,25.49,0.0,0.62,48.0,44.5,1.3,0.08
14:23:08,19.62,37.6,0.62,48.5,44.5,1.5,0.12
14:23:10,19.62,0.0,0.62,47.5,44.5,1.3,0.08
14:23:13,25.49,15.3,0.62,48.5,45.0,1.34,0.08
14:23:15,25.49,0.0,0.62,47.5,44.5,1.34,0.08
14:23:18,19.62,35.8,0.62,48.5,45.0,1.58,0.16
14:23:20,19.62,4.3,0.62,47.5,45.0,1.34,0.08
14:23:23,25.49,13.7,0.62,47.5,44.5,1.34,0.08
14:23:25,25.49,9.2,0.62,48.0,45.0,1.3,0.08
14:23:28,19.62,31.0,0.62,48.5,44.5,1.5,0.16
14:23:30,19.62,4.4,0.62,47.5,44.5,1.34,0.08
14:23:33,25.49,0.0,0.62,47.5,45.0,1.34,0.08
14:23:35,25.49,0.0,0.62,47.5,44.5,1.3,0.08
14:23:38,19.62,39.4,0.62,48.5,44.5,1.58,0.16
14:23:40,19.62,4.4,0.62,47.5,45.0,1.34,0.08
14:23:43,25.5,15.2,0.62,48.0,44.5,1.34,0.08
14:23:45,25.5,0.0,0.62,47.5,45.0,1.38,0.16
14:23:48,19.62,4.4,0.62,47.5,45.0,1.34,0.08
14:23:50,19.62,0.0,0.62,47.0,45.0,1.3,0.08
14:23:53,25.49,0.0,0.62,48.0,44.5,1.3,0.08
14:23:55,25.49,1.9,0.62,47.5,45.0,1.3,0.08
14:23:58,19.62,0.0,0.62,48.0,45.0,1.46,0.08
14:24:00,19.62,1.9,0.62,48.0,45.0,1.34,0.08
14:24:03,25.5,0.0,0.62,47.5,44.5,1.34,0.08
14:24:05,25.5,0.0,0.62,48.5,45.0,1.34,0.08
14:24:08,19.62,1.9,0.62,48.0,45.0,1.42,0.12
14:24:10,19.62,6.6,0.62,47.5,45.0,1.3,0.08
14:24:13,25.49,4.6,0.62,47.5,45.0,1.34,0.08
14:24:15,25.5,42.7,0.62,48.0,45.0,1.62,0.16
14:24:18,19.63,0.0,0.62,48.0,44.5,1.34,0.08
14:24:20,19.63,38.5,0.62,48.5,45.0,1.46,0.16
14:24:23,25.5,0.0,0.62,48.0,44.5,1.34,0.12
14:24:25,25.5,0.0,0.62,48.0,45.0,1.3,0.08
14:24:28,19.63,0.0,0.62,48.0,45.0,1.34,0.08
14:24:30,19.63,0.0,0.62,49.0,44.5,1.3,0.08
14:24:33,25.5,0.0,0.62,48.5,45.0,1.34,0.08
14:24:35,25.5,0.0,0.62,48.0,45.0,1.3,0.08
14:24:38,19.63,0.0,0.62,48.0,44.5,1.34,0.08
14:24:40,19.63,20.7,0.62,48.5,45.0,1.34,0.08
14:24:43,25.5,4.6,0.62,47.5,45.0,1.3,0.08
14:24:45,25.5,37.7,0.62,47.5,45.0,1.62,0.2
14:24:48,19.63,0.0,0.62,48.0,45.0,1.34,0.08
14:24:50,19.63,2.1,0.62,48.0,45.0,1.34,0.08
14:24:53,25.5,4.6,0.62,47.5,45.0,1.3,0.08
14:24:55,25.5,43.0,0.62,49.0,45.0,1.62,0.16
14:24:58,19.63,0.0,0.62,48.5,45.0,1.3,0.08
14:25:00,19.63,0.0,0.62,48.5,44.5,1.3,0.08
14:25:03,25.5,4.6,0.62,48.5,44.5,1.34,0.08
14:25:05,25.5,5.5,0.62,49.0,45.0,1.34,0.16
14:25:08,19.63,2.1,0.62,48.0,45.0,1.3,0.08
14:25:10,19.63,9.3,0.62,48.0,45.0,1.3,0.08
14:25:13,25.5,4.4,0.62,48.0,44.5,1.34,0.08
14:25:15,25.5,0.0,0.62,48.0,45.0,1.3,0.08
14:25:18,19.63,0.0,0.62,48.0,44.5,1.38,0.08
14:25:20,19.63,0.0,0.62,48.0,44.5,1.3,0.08
14:25:23,25.5,0.0,0.62,48.0,44.5,1.38,0.08
14:25:25,25.5,0.0,0.62,48.0,44.5,1.34,0.08
14:25:28,19.63,4.6,0.62,47.5,45.0,1.3,0.08
14:25:30,19.63,36.2,0.62,48.0,45.0,1.58,0.16
14:25:33,25.5,0.0,0.62,48.0,45.0,1.3,0.08
14:25:35,25.5,21.0,0.62,48.0,45.0,1.34,0.08
14:25:38,19.63,34.1,0.62,48.5,45.0,1.58,0.2
14:25:40,19.63,0.0,0.62,48.5,45.0,1.34,0.08
14:25:43,25.5,0.0,0.62,47.5,45.0,1.34,0.08
14:25:45,25.5,0.0,0.62,48.0,44.5,1.14,0.08
14:25:48,19.63,4.4,0.62,48.5,44.5,1.3,0.08
14:25:50,19.63,0.0,0.62,48.5,44.5,1.3,0.08
14:25:53,25.5,0.0,0.62,47.5,45.0,1.3,0.08
14:25:55,25.5,35.1,0.62,48.0,45.0,1.46,0.16
14:25:58,19.63,0.0,0.62,47.5,44.5,1.3,0.08
14:26:00,19.63,0.0,0.62,48.0,44.5,1.3,0.08
14:26:03,25.5,29.5,0.62,48.0,44.5,1.58,0.16
14:26:05,25.5,0.0,0.62,48.0,44.5,1.38,0.08
14:26:08,19.63,0.0,0.62,48.5,44.5,1.3,0.08
14:26:10,19.63,0.0,0.62,48.0,45.0,1.34,0.08
14:26:13,25.5,0.0,0.62,47.5,45.0,1.3,0.08
14:26:15,25.5,36.8,0.62,48.5,44.5,1.5,0.12
14:26:18,19.63,0.0,0.62,47.5,44.5,1.34,0.08
14:26:20,19.63,1.9,0.62,48.0,44.5,1.34,0.08
14:26:23,25.5,0.0,0.62,48.5,44.5,1.34,0.08
14:26:25,25.5,30.5,0.62,48.5,45.0,1.62,0.16
14:26:28,19.63,0.0,0.62,47.5,44.5,1.34,0.16
14:26:30,19.63,0.0,0.62,48.5,44.5,1.38,0.08
14:26:33,25.5,0.0,0.62,48.5,45.0,1.3,0.08
14:26:35,25.5,0.0,0.62,48.5,44.5,1.3,0.08
14:26:38,19.63,1.9,0.62,48.5,44.5,1.3,0.08
14:26:40,19.63,39.6,0.62,48.5,44.5,1.5,0.16
14:26:43,25.5,6.6,0.62,48.0,44.5,1.3,0.08
14:26:45,25.5,18.2,0.62,48.0,44.5,1.34,0.08
14:26:48,19.63,0.0,0.62,47.5,44.5,1.34,0.08
14:26:51,19.63,33.9,0.62,48.5,44.5,1.5,0.16
14:26:53,25.5,0.0,0.62,48.0,45.0,1.3,0.08
14:26:56,25.5,0.0,0.62,47.5,44.5,1.38,0.08
14:26:58,19.63,4.4,0.62,48.0,44.5,1.34,0.08
14:27:01,19.63,0.0,0.62,47.0,44.5,1.3,0.08
14:27:03,25.5,0.0,0.62,47.0,44.5,1.42,0.12
14:27:06,25.5,0.0,0.62,48.0,44.5,1.42,0.08
14:27:08,19.63,4.4,0.62,48.5,44.5,1.3,0.08
14:27:11,19.63,0.0,0.62,48.5,44.5,1.58,0.08
14:27:13,25.5,38.9,0.62,48.0,44.5,1.54,0.16
14:27:16,25.5,4.4,0.62,48.0,44.5,1.34,0.08
14:27:18,19.63,0.0,0.62,48.0,45.0,1.34,0.08
14:27:21,19.63,2.8,0.62,48.0,44.5,1.3,0.08
14:27:23,25.5,2.4,0.62,48.0,44.5,1.46,0.16
14:27:26,25.5,0.0,0.62,48.0,44.5,1.38,0.08
14:27:28,19.63,4.4,0.62,48.0,44.5,1.3,0.08
14:27:31,19.63,4.4,0.62,48.0,45.0,1.3,0.08
14:27:33,25.5,0.0,0.62,48.0,44.5,1.3,0.08
14:27:36,25.5,33.1,0.62,48.5,45.0,1.46,0.12
14:27:38,19.63,0.0,0.62,48.0,44.5,1.3,0.08
14:27:41,19.63,0.0,0.62,48.5,44.5,1.34,0.08
14:27:43,25.5,4.6,0.62,48.0,45.0,1.34,0.08
14:27:46,25.5,37.5,0.62,48.0,45.0,1.62,0.16
14:27:48,19.63,0.0,0.62,47.0,44.5,1.3,0.08
14:27:51,19.63,11.6,0.62,48.0,44.5,1.34,0.08
14:27:53,25.5,33.5,0.62,48.5,45.0,1.5,0.16
14:27:56,25.5,0.0,0.62,47.5,44.5,1.38,0.08
14:27:58,19.63,0.0,0.62,47.0,45.0,1.3,0.08
14:28:01,19.63,0.0,0.62,48.0,45.0,1.3,0.08
14:28:03,25.5,0.0,0.62,48.0,44.5,1.38,0.12
14:28:06,25.5,0.0,0.62,48.0,45.0,1.42,0.08
14:28:08,19.63,0.0,0.62,47.5,44.5,1.3,0.08
14:28:11,19.63,0.0,0.62,47.5,45.0,1.3,0.08
14:28:13,25.5,0.0,0.62,48.0,44.5,1.46,0.08
14:28:16,25.5,10.1,0.62,47.5,44.5,1.3,0.08
14:28:18,19.63,0.0,0.62,48.0,45.0,1.3,0.08
14:28:21,19.63,0.0,0.62,48.0,45.0,1.34,0.08
14:28:23,25.5,6.6,0.62,48.0,44.5,1.46,0.12
14:28:26,25.5,0.0,0.62,48.0,44.5,1.34,0.08
14:28:28,19.63,1.9,0.62,48.5,44.5,1.3,0.16
14:28:31,19.63,42.7,0.62,48.0,44.5,1.54,0.16
14:28:33,25.5,0.0,0.62,47.0,44.5,1.3,0.08
14:28:36,25.5,4.4,0.62,47.5,44.5,1.3,0.08
14:28:38,19.63,0.0,0.62,48.0,45.0,1.3,0.08
14:28:41,19.63,33.0,0.62,47.5,44.5,1.5,0.16
14:28:43,25.5,0.0,0.62,49.0,44.5,1.3,0.08
14:28:46,25.5,4.9,0.62,48.0,44.5,1.34,0.08
14:28:48,19.63,0.0,0.62,48.0,44.5,1.34,0.08
14:28:51,19.63,0.0,0.62,48.5,44.5,1.34,0.08
14:28:53,25.5,0.0,0.62,48.0,45.0,1.38,0.08
14:28:56,25.5,0.0,0.62,48.0,44.5,1.34,0.08
14:28:58,19.63,4.3,0.62,48.0,44.5,1.3,0.08
14:29:01,19.63,4.6,0.62,49.0,44.0,1.34,0.08
14:29:03,25.5,0.0,0.62,48.0,44.5,1.38,0.08
14:29:06,25.5,0.0,0.62,47.5,44.5,1.3,0.08
14:29:08,19.63,0.0,0.62,48.0,46.0,1.14,0.0
14:29:11,19.63,0.0,0.62,47.5,44.5,1.26,0.16
14:29:13,25.5,15.4,0.62,48.0,45.0,1.34,0.08
14:29:16,25.5,5.8,0.62,47.5,44.5,1.3,0.08
14:29:18,19.63,33.7,0.62,48.0,45.0,1.46,0.16
14:29:21,19.63,0.0,0.62,48.5,44.5,1.34,0.08
14:29:23,25.5,0.0,0.62,47.5,44.5,1.3,0.12
14:29:26,25.5,0.0,0.62,47.5,44.5,1.3,0.08
14:29:28,19.63,38.8,0.62,47.5,44.5,1.54,0.16
14:29:31,19.63,0.0,0.62,48.0,44.5,1.34,0.08
14:29:33,25.5,0.0,0.62,49.0,44.5,1.34,0.12
14:29:36,25.5,4.4,0.62,48.0,44.5,1.34,0.08
14:29:38,19.63,35.7,0.62,48.5,44.5,1.46,0.16
14:29:41,19.63,0.0,0.62,47.0,44.5,1.38,0.08
14:29:43,25.5,0.0,0.62,47.0,44.5,1.3,0.08
14:29:46,25.5,0.0,0.62,48.0,44.5,1.3,0.08
14:29:48,19.63,0.0,0.62,47.0,45.0,1.22,0.04
14:29:51,19.63,0.0,0.62,49.0,45.0,1.3,0.12
14:29:53,25.5,0.0,0.62,48.0,44.5,1.3,0.08
14:29:56,25.5,0.0,0.62,47.5,44.5,1.3,0.08
14:29:58,19.63,0.0,0.62,49.0,44.5,1.3,0.08
14:30:01,19.63,0.0,0.62,48.0,44.5,1.34,0.08
14:30:03,25.5,15.3,0.62,48.0,44.5,1.34,0.08
14:30:06,25.5,38.6,0.62,48.0,44.5,1.46,0.16
14:30:08,19.63,0.0,0.62,48.5,44.5,1.34,0.08
14:30:11,19.63,0.0,0.62,47.5,44.5,1.3,0.08
14:30:13,25.51,0.0,0.62,48.5,45.0,1.3,0.08
14:30:16,25.51,32.5,0.62,48.0,45.0,1.54,0.16
14:30:18,19.63,0.0,0.62,48.0,44.5,1.3,0.12
14:30:21,19.63,0.0,0.62,48.5,45.0,1.3,0.08
14:30:23,25.51,35.1,0.62,48.0,44.5,1.62,0.16
14:30:26,25.51,4.4,0.62,47.5,45.0,1.34,0.08
14:30:28,19.63,0.0,0.62,47.5,45.0,1.18,0.08
14:30:31,19.63,0.0,0.62,48.5,45.0,1.38,0.12
14:30:33,25.51,0.0,0.62,47.5,45.0,1.3,0.08
14:30:36,25.51,0.0,0.62,47.5,44.5,1.3,0.08
14:30:38,19.63,32.0,0.62,48.5,44.5,1.5,0.12
14:30:41,19.63,0.0,0.62,48.5,45.0,1.3,0.08
14:30:43,25.51,15.8,0.62,48.0,44.5,1.34,0.08
14:30:46,25.51,10.9,0.62,49.0,45.0,1.3,0.08
14:30:48,19.63,33.0,0.62,48.0,44.5,1.54,0.16
14:30:51,19.63,4.4,0.62,48.5,44.5,1.34,0.08
14:30:53,25.51,6.2,0.62,47.5,45.0,1.3,0.08
14:30:56,25.51,0.0,0.62,48.5,44.5,1.3,0.08
14:30:58,19.63,0.0,0.62,48.5,44.5,1.38,0.08
14:31:01,19.63,0.0,0.62,47.5,44.5,1.34,0.08
14:31:03,25.51,0.0,0.62,48.5,45.0,1.3,0.08
14:31:06,25.51,0.0,0.62,48.5,45.0,1.3,0.08
14:31:08,19.63,0.0,0.62,48.0,44.5,1.14,0.08
14:31:11,19.63,2.5,0.62,47.5,44.5,1.3,0.16
14:31:13,25.51,0.0,0.62,48.0,44.5,1.3,0.08
14:31:16,25.51,37.2,0.62,48.0,44.5,1.54,0.16
14:31:18,19.63,0.0,0.62,47.0,44.5,1.3,0.08
14:31:21,19.63,7.4,0.62,47.5,44.5,1.34,0.08
14:31:23,25.51,0.0,0.62,48.5,44.5,1.34,0.08
14:31:26,25.51,33.3,0.62,49.0,44.5,1.58,0.16
14:31:28,19.63,2.1,0.62,48.5,44.5,1.3,0.08
14:31:31,19.63,17.9,0.62,49.0,44.5,1.34,0.08
14:31:33,25.51,0.0,0.62,47.5,44.5,1.3,0.08
14:31:36,25.51,31.7,0.62,48.0,44.5,1.54,0.16
14:31:38,19.63,10.2,0.62,48.0,44.5,1.3,0.08
14:31:41,19.63,0.0,0.62,47.5,44.5,1.3,0.08
14:31:43,25.51,0.0,0.62,48.0,45.0,1.3,0.08
14:31:46,25.51,35.4,0.62,48.0,44.5,1.54,0.16
14:31:48,19.63,0.0,0.62,49.0,45.0,1.26,0.08
14:31:51,19.63,0.0,0.62,48.0,44.5,1.3,0.16
14:31:53,25.51,39.0,0.62,49.0,45.0,1.46,0.16
14:31:56,25.51,4.4,0.62,47.5,44.5,1.34,0.08
14:31:58,19.63,0.0,0.62,48.0,45.0,1.3,0.08
14:32:01,19.63,0.0,0.62,47.5,45.0,1.3,0.08
14:32:03,25.51,29.3,0.62,48.5,44.5,1.5,0.16
14:32:06,25.51,0.0,0.62,48.5,44.5,1.38,0.08
