Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
16:56:24,26.12,0.0,0.41,46.0,44.5,1.22,0.0
16:56:27,26.12,0.0,0.41,46.5,44.5,1.22,0.0
16:56:29,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:56:32,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:56:34,26.12,0.0,0.41,46.0,45.0,1.22,0.0
16:56:37,26.12,0.0,0.41,46.5,44.5,1.18,0.0
16:56:39,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:56:42,19.93,0.0,0.41,46.0,44.5,1.22,0.0
16:56:44,26.11,0.0,0.41,46.5,44.5,1.22,0.0
16:56:47,26.11,0.0,0.41,46.5,44.5,1.22,0.0
16:56:49,19.93,0.0,0.41,46.5,45.0,1.22,0.0
16:56:52,19.93,0.0,0.41,46.0,44.5,1.22,0.0
16:56:54,26.11,0.0,0.41,46.5,45.0,1.22,0.0
16:56:57,26.1,0.0,0.41,46.0,44.5,1.22,0.0
16:57:00,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:57:02,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:57:05,26.1,0.0,0.41,46.5,44.5,1.22,0.0
16:57:07,26.1,0.0,0.41,46.5,45.0,1.22,0.0
16:57:10,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:57:12,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:57:15,26.1,0.0,0.41,46.5,44.5,1.22,0.0
16:57:17,26.1,0.0,0.41,46.5,45.0,1.22,0.0
16:57:20,19.93,0.0,0.41,46.5,45.0,1.22,0.0
16:57:22,19.93,0.0,0.41,46.5,45.0,1.22,0.0
16:57:25,26.09,0.0,0.41,46.5,45.0,1.22,0.0
16:57:27,26.09,0.0,0.41,46.5,44.5,1.22,0.0
16:57:30,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:57:32,19.93,0.0,0.41,46.5,44.5,1.22,0.0
16:57:35,26.09,0.0,0.41,46.5,45.0,1.22,0.0
16:57:37,26.09,0.0,0.41,46.5,44.5,1.22,0.0
16:57:40,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:57:42,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:57:45,26.09,0.0,0.41,46.5,44.5,1.22,0.0
16:57:47,26.09,0.0,0.41,46.0,45.0,1.22,0.0
16:57:50,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:57:52,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:57:55,26.08,0.0,0.41,46.5,44.5,1.22,0.0
16:57:57,26.08,0.0,0.41,46.5,44.5,1.22,0.0
16:58:00,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:58:02,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:58:05,26.08,0.0,0.41,46.5,44.5,1.22,0.0
16:58:07,26.08,0.0,0.41,46.5,44.5,1.22,0.0
16:58:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:58:12,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:58:15,26.07,0.0,0.41,46.5,44.5,1.22,0.0
16:58:17,26.07,0.0,0.41,46.5,44.5,1.22,0.0
16:58:20,19.94,0.0,0.41,46.5,45.0,1.18,0.0
16:58:22,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:58:25,26.07,0.0,0.41,46.5,45.0,1.22,0.0
16:58:27,26.07,0.0,0.41,46.5,45.0,1.22,0.0
16:58:30,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:58:32,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:58:35,26.06,0.0,0.41,46.5,44.5,1.22,0.0
16:58:37,26.06,0.0,0.41,46.5,44.5,1.26,0.0
16:58:40,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:58:42,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:58:45,26.06,0.0,0.41,47.0,45.0,1.22,0.0
16:58:47,26.06,0.0,0.41,47.0,45.0,1.22,0.0
16:58:50,19.94,0.0,0.41,47.0,45.0,1.22,0.0
16:58:52,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:58:55,26.05,0.0,0.41,47.0,44.5,1.22,0.0
16:58:57,26.05,0.0,0.41,46.5,44.5,1.22,0.0
16:59:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:59:02,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:59:05,26.05,0.0,0.41,46.5,44.5,1.22,0.0
16:59:07,26.05,0.0,0.41,46.5,45.0,1.22,0.0
16:59:10,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:59:12,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:59:15,26.05,0.0,0.41,46.5,44.5,1.22,0.0
16:59:17,26.05,0.0,0.41,46.5,45.0,1.22,0.0
16:59:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:59:22,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:59:25,26.04,0.0,0.41,46.5,45.0,1.22,0.0
16:59:27,26.04,0.0,0.41,47.0,44.5,1.22,0.0
16:59:30,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:59:32,19.94,0.0,0.41,47.0,44.5,1.22,0.0
16:59:35,26.04,0.0,0.41,46.0,44.5,1.22,0.0
16:59:37,26.04,0.0,0.41,46.5,44.5,1.22,0.0
16:59:40,19.94,0.0,0.41,46.0,44.5,1.22,0.0
16:59:42,19.94,0.0,0.41,46.5,44.5,1.22,0.0
16:59:45,26.04,0.0,0.41,46.5,44.5,1.18,0.0
16:59:47,26.03,0.0,0.41,46.5,44.5,1.22,0.0
16:59:50,19.94,0.0,0.41,46.5,45.0,1.18,0.0
16:59:52,19.94,0.0,0.41,46.5,45.0,1.22,0.0
16:59:55,26.03,0.0,0.41,46.5,44.5,1.18,0.0
16:59:57,26.03,0.0,0.41,46.5,44.5,1.22,0.0
17:00:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:00:02,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:00:05,26.03,0.0,0.41,46.5,44.5,1.22,0.0
17:00:07,26.03,0.0,0.41,46.5,44.5,1.22,0.0
17:00:10,19.94,0.0,0.41,46.5,44.5,1.18,0.0
17:00:12,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:00:15,26.03,0.0,0.41,46.5,44.5,1.22,0.0
17:00:17,26.02,0.0,0.41,46.5,44.5,1.22,0.0
17:00:20,19.94,0.0,0.41,46.5,44.0,1.22,0.0
17:00:22,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:00:25,26.02,0.0,0.41,46.5,44.5,1.18,0.0
17:00:27,26.02,0.0,0.41,46.5,44.5,1.22,0.0
17:00:30,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:00:32,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:00:35,26.02,0.0,0.41,46.5,44.5,1.22,0.0
17:00:37,26.02,0.0,0.41,46.5,44.5,1.22,0.0
17:00:40,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:00:42,19.94,0.0,0.41,47.0,45.0,1.22,0.0
17:00:45,26.02,0.0,0.41,47.0,44.5,1.22,0.0
17:00:47,26.02,0.0,0.41,47.0,44.5,1.22,0.0
17:00:50,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:00:52,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:00:55,26.01,0.0,0.41,47.0,44.5,1.22,0.0
17:00:57,26.01,0.0,0.41,47.0,45.0,1.26,0.0
17:01:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:02,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:01:05,26.01,0.0,0.41,46.5,44.5,1.22,0.0
17:01:07,26.01,0.0,0.41,46.5,44.5,1.22,0.0
17:01:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:12,19.94,0.0,0.41,46.5,44.0,1.22,0.0
17:01:15,26.01,0.0,0.41,47.0,44.5,1.22,0.0
17:01:17,26.0,0.0,0.41,47.0,44.5,1.26,0.0
17:01:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:22,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:01:25,26.0,0.0,0.41,46.5,44.5,1.22,0.0
17:01:27,26.0,0.0,0.41,47.0,44.5,1.22,0.0
17:01:30,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:32,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:35,26.0,0.0,0.41,46.5,44.0,1.22,0.0
17:01:37,26.0,0.0,0.41,46.5,44.5,1.22,0.0
17:01:40,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:42,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:45,25.99,0.0,0.41,47.0,44.5,1.22,0.0
17:01:47,25.99,0.0,0.41,46.5,44.5,1.22,0.0
17:01:50,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:52,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:01:55,25.99,0.0,0.41,46.5,44.5,1.22,0.0
17:01:57,25.99,0.0,0.41,46.5,44.5,1.22,0.0
17:02:00,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:02:02,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:05,25.99,0.0,0.41,46.5,44.5,1.22,0.0
17:02:07,25.99,0.0,0.41,46.5,44.5,1.22,0.0
17:02:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:12,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:15,25.98,0.0,0.41,46.5,44.5,1.22,0.0
17:02:17,25.98,0.0,0.41,46.5,44.5,1.22,0.0
17:02:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:22,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:25,25.98,0.0,0.41,46.0,45.0,1.22,0.0
17:02:27,25.98,0.0,0.41,46.5,44.5,1.22,0.0
17:02:30,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:32,19.94,0.0,0.41,46.0,44.5,1.18,0.0
17:02:35,25.98,0.0,0.41,46.5,45.0,1.22,0.0
17:02:37,25.98,0.0,0.41,46.5,44.5,1.22,0.0
17:02:40,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:02:42,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:45,25.97,0.0,0.41,46.5,44.5,1.22,0.0
17:02:47,25.97,0.0,0.41,46.5,44.5,1.18,0.0
17:02:50,19.94,0.0,0.41,46.0,44.5,1.22,0.0
17:02:52,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:02:55,25.97,0.0,0.41,46.5,44.5,1.22,0.0
17:02:57,25.97,0.0,0.41,46.5,44.5,1.22,0.0
17:03:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:02,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:05,25.97,0.0,0.41,46.5,44.5,1.22,0.0
17:03:07,25.97,0.0,0.41,46.5,44.5,1.22,0.0
17:03:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:12,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:15,25.96,0.0,0.41,46.5,44.5,1.18,0.0
17:03:17,25.96,0.0,0.41,46.5,44.5,1.18,0.0
17:03:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:22,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:25,25.96,0.0,0.41,46.5,44.5,1.18,0.0
17:03:27,25.96,0.0,0.41,46.5,44.5,1.22,0.0
17:03:30,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:03:32,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:03:35,25.96,0.0,0.41,46.5,44.5,1.22,0.0
17:03:37,25.96,0.0,0.41,46.5,44.5,1.22,0.0
17:03:40,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:42,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:03:45,25.96,0.0,0.41,46.5,45.0,1.22,0.0
17:03:47,25.96,0.0,0.41,46.5,45.0,1.22,0.0
17:03:50,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:03:52,19.94,0.0,0.41,46.5,45.0,1.18,0.0
17:03:55,25.95,0.0,0.41,46.5,44.5,1.22,0.0
17:03:57,25.95,0.0,0.41,46.5,44.5,1.22,0.0
17:04:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:02,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:05,25.95,0.0,0.41,46.5,45.0,1.22,0.0
17:04:07,25.95,0.0,0.41,46.5,44.5,1.18,0.0
17:04:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:12,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:15,25.95,0.0,0.41,46.5,44.5,1.22,0.0
17:04:17,25.95,0.0,0.41,47.0,44.5,1.22,0.0
17:04:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:22,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:25,25.95,0.0,0.41,46.5,44.5,1.22,0.0
17:04:27,25.95,0.0,0.41,46.5,44.5,1.22,0.0
17:04:30,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:32,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:35,25.94,0.0,0.41,46.0,44.5,1.22,0.0
17:04:37,25.94,0.0,0.41,47.0,44.5,1.22,0.0
17:04:40,19.94,0.0,0.41,46.5,45.0,1.18,0.0
17:04:42,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:45,25.94,0.0,0.41,46.5,45.0,1.18,0.0
17:04:48,25.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:50,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:04:53,19.94,0.0,0.41,46.0,44.5,1.22,0.0
17:04:55,25.94,0.0,0.41,47.0,45.0,1.22,0.0
17:04:58,25.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:03,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:05,25.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:08,25.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:13,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:15,25.93,0.0,0.41,46.5,45.0,1.22,0.0
17:05:18,25.93,0.0,0.41,46.5,44.5,1.22,0.0
17:05:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:23,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:05:25,25.93,0.0,0.41,46.5,44.5,1.22,0.0
17:05:28,25.93,0.0,0.41,46.5,44.5,1.22,0.0
17:05:30,19.94,0.0,0.41,46.5,44.5,1.18,0.0
17:05:33,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:05:35,25.93,0.0,0.41,46.5,44.5,1.22,0.0
17:05:38,25.93,0.0,0.41,46.5,44.5,1.22,0.0
17:05:40,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:43,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:45,25.93,0.0,0.41,47.0,44.5,1.22,0.0
17:05:48,25.93,0.0,0.41,46.5,44.5,1.22,0.0
17:05:50,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:05:53,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:05:55,25.92,0.0,0.41,47.0,44.5,1.22,0.0
17:05:58,25.92,0.0,0.41,46.5,44.5,1.22,0.0
17:06:00,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:06:03,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:06:05,25.92,0.0,0.41,46.5,44.5,1.26,0.0
17:06:08,25.92,0.0,0.41,46.5,44.5,1.22,0.0
17:06:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:06:13,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:06:15,25.92,0.0,0.41,46.5,45.0,1.26,0.0
17:06:18,25.92,0.0,0.41,46.5,44.5,1.22,0.0
17:06:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:06:23,19.94,0.0,0.41,46.0,44.5,1.18,0.0
17:06:25,25.92,0.0,0.41,46.5,44.0,1.22,0.0
17:06:28,25.92,0.0,0.41,46.5,44.5,1.22,0.0
17:06:30,19.94,0.0,0.41,46.5,44.5,1.18,0.0
17:06:33,19.94,0.0,0.41,46.5,44.0,1.22,0.0
17:06:35,25.92,0.0,0.41,46.5,44.5,1.22,0.0
17:06:38,25.92,0.0,0.41,47.0,44.5,1.22,0.0
17:06:40,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:06:43,19.94,0.0,0.41,46.5,45.0,1.26,0.0
17:06:45,25.91,0.0,0.41,46.5,44.5,1.18,0.0
17:06:48,25.91,0.0,0.41,46.0,44.5,1.22,0.0
17:06:50,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:06:53,19.94,0.0,0.41,46.0,44.5,1.22,0.0
17:06:55,25.91,0.0,0.41,46.5,45.0,1.18,0.0
17:06:58,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:03,19.94,0.0,0.41,46.5,44.5,1.18,0.0
17:07:05,25.91,0.0,0.41,46.5,45.0,1.22,0.0
17:07:08,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:10,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:13,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:07:15,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:18,25.91,0.0,0.41,46.5,44.5,1.18,0.0
17:07:20,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:23,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:25,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:28,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:30,19.94,0.0,0.41,46.5,45.0,1.18,0.0
17:07:33,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:35,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:38,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:40,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:43,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:45,25.91,0.0,0.41,46.5,44.5,1.22,0.0
17:07:48,25.91,0.0,0.41,47.0,44.5,1.22,0.0
17:07:50,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:07:53,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:07:55,25.9,0.0,0.41,46.5,44.5,1.18,0.0
17:07:58,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:00,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:08:03,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:08:05,25.9,0.0,0.41,46.5,44.5,1.18,0.0
17:08:08,25.9,0.0,0.41,46.5,45.0,1.22,0.0
17:08:10,19.94,0.0,0.41,46.5,45.0,1.22,0.0
17:08:13,19.94,0.0,0.41,46.5,44.5,1.22,0.0
17:08:15,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:18,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:20,19.94,0.0,0.41,47.0,44.5,1.22,0.0
17:08:23,19.95,0.0,0.41,47.0,44.5,1.22,0.0
17:08:25,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:28,25.9,0.0,0.41,46.5,44.0,1.22,0.0
17:08:30,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:08:33,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:08:35,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:38,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:40,19.95,0.0,0.41,46.5,44.5,1.26,0.0
17:08:43,19.95,0.0,0.41,47.0,44.5,1.22,0.0
17:08:45,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:48,25.9,0.0,0.41,46.5,44.5,1.22,0.0
17:08:50,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:08:53,19.95,0.0,0.41,46.5,45.0,1.22,0.0
17:08:55,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:08:58,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:00,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:03,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:05,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:08,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:10,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:13,19.95,0.0,0.41,47.0,44.5,1.22,0.0
17:09:15,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:18,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:20,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:23,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:25,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:28,25.89,0.0,0.41,47.0,44.5,1.22,0.0
17:09:30,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:33,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:35,25.89,0.0,0.41,46.5,45.0,1.22,0.0
17:09:38,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:40,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:43,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:45,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:48,25.89,0.0,0.41,46.5,44.5,1.22,0.0
17:09:50,19.95,0.0,0.41,46.0,44.0,1.22,0.0
17:09:53,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:09:55,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:09:58,25.88,0.0,0.41,46.5,44.5,1.18,0.0
17:10:00,19.95,0.0,0.41,47.0,44.5,1.22,0.0
17:10:03,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:05,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:08,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:10,19.95,0.0,0.41,46.5,44.0,1.22,0.0
17:10:13,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:15,25.88,0.0,0.41,47.0,45.0,1.18,0.0
17:10:18,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:20,19.95,0.0,0.41,46.5,44.5,1.18,0.0
17:10:23,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:25,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:28,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:30,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:33,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:35,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:38,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:40,19.95,0.0,0.41,46.5,45.0,1.22,0.0
17:10:43,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:45,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:48,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:10:50,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:53,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:10:55,25.88,0.0,0.41,46.5,45.0,1.22,0.0
17:10:58,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:11:00,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:11:03,19.95,0.0,0.41,46.5,45.0,1.18,0.0
17:11:05,25.88,0.0,0.41,46.5,44.5,1.26,0.0
17:11:08,25.88,0.0,0.41,46.5,44.5,1.22,0.0
17:11:10,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:11:13,19.95,0.0,0.41,46.5,44.5,1.18,0.0
17:11:15,25.87,0.0,0.41,46.5,44.5,1.18,0.0
17:11:18,25.87,0.0,0.41,47.0,44.5,1.22,0.0
17:11:20,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:11:23,19.95,0.0,0.41,46.5,45.0,1.22,0.0
17:11:25,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:11:28,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:11:30,19.95,0.0,0.41,47.0,44.5,1.22,0.0
17:11:33,19.95,0.0,0.41,47.0,44.5,1.22,0.0
17:11:35,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:11:38,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:11:40,19.95,0.0,0.41,46.5,45.0,1.22,0.0
17:11:43,19.95,0.0,0.41,46.5,44.5,1.18,0.0
17:11:45,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:11:48,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:11:50,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:11:53,19.95,0.0,0.41,46.5,44.5,1.18,0.0
17:11:55,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:11:58,25.87,0.0,0.41,46.0,44.5,1.22,0.0
17:12:00,19.95,0.0,0.41,46.5,45.0,1.22,0.0
17:12:03,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:05,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:12:08,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:12:10,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:13,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:15,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:12:18,25.87,0.0,0.41,46.5,44.5,1.22,0.0
17:12:20,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:23,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:25,25.86,0.0,0.41,46.5,45.0,1.22,0.0
17:12:28,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:12:30,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:33,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:35,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:12:38,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:12:40,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:43,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:46,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:12:48,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:12:51,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:53,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:12:56,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:12:58,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:13:01,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:13:03,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:13:06,25.86,0.0,0.41,46.5,45.0,1.22,0.0
17:13:08,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:13:11,19.95,0.0,0.41,46.5,44.5,1.22,0.0
17:13:13,19.95,0.0,0.41,47.0,44.5,1.22,0.0
17:13:16,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:13:18,25.86,0.0,0.41,46.5,44.5,1.22,0.0
17:13:21,19.95,0.0,0.41,46.5,44.5,1.26,0.0
17:13:23,19.95,0.0,0.41,47.0,44.5,1.26,0.0
17:13:26,25.86,0.0,0.41,46.5,45.0,1.22,0.0
17:13:28,25.86,0.0,0.41,47.0,44.5,1.22,0.0
