Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
22:32:34,25.75,0.0,0.42,46.5,45.5,1.18,0.0
22:32:36,20.52,0.0,0.42,46.5,45.0,1.26,0.0
22:32:39,20.52,0.0,0.42,47.0,45.5,1.25,0.0
22:32:41,25.74,0.0,0.42,47.0,45.5,1.25,0.0
22:32:44,25.75,0.0,0.42,46.0,45.5,1.22,0.0
22:32:46,20.52,0.0,0.42,47.0,45.5,1.25,0.0
22:32:49,20.52,0.0,0.42,47.5,45.0,1.22,0.0
22:32:51,25.74,0.0,0.42,46.5,45.5,1.26,0.0
22:32:54,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:32:56,20.52,0.0,0.42,46.0,46.0,1.22,0.0
22:32:59,20.52,0.0,0.42,46.5,45.5,1.34,0.0
22:33:01,25.74,0.0,0.42,47.0,45.0,1.22,0.0
22:33:04,25.74,0.0,0.42,46.0,45.0,1.06,0.0
22:33:06,20.52,0.0,0.42,47.0,45.5,1.3,0.0
22:33:09,20.52,0.0,0.42,47.5,45.5,1.22,0.0
22:33:11,25.74,0.0,0.42,47.5,45.5,1.26,0.0
22:33:14,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:33:16,20.52,0.0,0.42,47.0,45.0,1.3,0.0
22:33:19,20.52,0.0,0.42,47.5,45.5,1.18,0.0
22:33:21,25.74,0.0,0.42,46.5,45.0,1.22,0.0
22:33:24,25.74,0.0,0.42,47.0,45.5,1.3,0.0
22:33:26,20.52,0.0,0.42,47.5,45.5,1.18,0.0
22:33:29,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:33:31,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:33:34,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:33:36,20.52,0.0,0.42,46.5,45.0,1.22,0.0
22:33:39,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:33:41,25.74,0.0,0.42,46.5,45.5,1.18,0.0
22:33:44,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:33:46,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:33:49,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:33:51,25.74,0.0,0.42,47.0,45.0,1.22,0.0
22:33:54,25.74,0.0,0.42,47.5,45.0,1.18,0.0
22:33:56,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:33:59,20.52,0.0,0.42,46.0,46.0,1.22,0.0
22:34:01,25.74,0.0,0.42,47.5,45.0,1.25,0.0
22:34:04,25.74,0.0,0.42,47.0,46.0,1.22,0.0
22:34:06,20.52,0.0,0.42,46.5,45.0,1.3,0.0
22:34:09,20.52,0.0,0.42,46.5,45.0,1.22,0.0
22:34:11,25.74,0.0,0.42,46.5,45.5,1.26,0.0
22:34:14,25.74,0.0,0.42,46.0,45.5,1.22,0.0
22:34:16,20.52,0.0,0.42,47.0,45.5,1.18,0.0
22:34:19,20.52,0.0,0.42,48.0,45.5,1.26,0.0
22:34:21,25.74,0.0,0.42,46.0,45.0,1.3,0.0
22:34:24,25.74,0.0,0.42,47.5,45.5,1.26,0.0
22:34:26,20.52,0.0,0.42,47.0,45.5,1.26,0.0
22:34:29,20.52,0.0,0.42,47.0,45.5,1.26,0.0
22:34:31,25.74,0.0,0.42,46.5,45.5,1.26,0.0
22:34:34,25.74,0.0,0.42,47.0,45.5,1.3,0.0
22:34:36,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:34:39,20.52,0.0,0.42,46.5,45.5,1.3,0.0
22:34:41,25.74,0.0,0.42,46.5,45.5,1.18,0.0
22:34:44,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:34:46,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:34:49,20.52,0.0,0.42,47.5,45.5,1.3,0.0
22:34:51,25.74,0.0,0.42,46.5,45.5,1.22,0.0
22:34:54,25.74,0.0,0.42,47.0,45.5,1.26,0.0
22:34:56,20.52,0.0,0.42,46.5,45.5,1.18,0.0
22:34:59,20.52,0.0,0.42,47.0,45.5,1.25,0.0
22:35:01,25.74,0.0,0.42,47.0,45.0,1.26,0.0
22:35:04,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:35:06,20.52,0.0,0.42,47.0,45.0,1.22,0.0
22:35:09,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:35:11,25.74,0.0,0.42,46.5,45.0,1.3,0.0
22:35:14,25.74,0.0,0.42,46.5,45.5,1.22,0.0
22:35:16,20.52,0.0,0.42,47.0,45.5,1.34,0.0
22:35:19,20.52,0.0,0.42,47.0,45.0,1.22,0.0
22:35:21,25.74,0.0,0.42,46.0,46.0,1.3,0.0
22:35:24,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:35:26,20.52,0.0,0.42,47.0,45.5,1.18,0.0
22:35:29,20.52,0.0,0.42,47.0,45.5,1.26,0.0
22:35:31,25.74,0.0,0.42,47.0,45.5,1.3,0.0
22:35:34,25.74,0.0,0.42,46.5,45.5,1.26,0.0
22:35:36,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:35:39,20.52,0.0,0.42,46.0,45.5,1.3,0.0
22:35:41,25.74,0.0,0.42,46.0,45.5,1.22,0.0
22:35:44,25.74,0.0,0.42,47.5,45.5,1.3,0.0
22:35:46,20.52,0.0,0.42,46.5,45.0,1.18,0.0
22:35:49,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:35:52,25.74,0.0,0.42,46.5,45.5,1.26,0.0
22:35:54,25.74,0.0,0.42,47.5,45.0,1.18,0.0
22:35:57,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:35:59,20.52,0.0,0.42,46.5,45.0,1.22,0.0
22:36:02,25.74,0.0,0.42,47.0,45.5,1.3,0.0
22:36:04,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:36:07,20.52,0.0,0.42,47.0,46.0,1.3,0.0
22:36:09,20.52,0.0,0.42,46.5,45.5,1.18,0.0
22:36:12,25.74,0.0,0.42,46.0,45.5,1.3,0.0
22:36:14,25.74,0.0,0.42,46.0,45.5,1.22,0.0
22:36:17,20.52,0.0,0.42,46.5,45.5,1.3,0.0
22:36:19,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:36:22,25.74,0.0,0.42,47.5,45.5,1.3,0.0
22:36:24,25.74,0.0,0.42,46.0,45.0,1.22,0.0
22:36:27,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:36:29,20.52,0.0,0.42,46.5,45.5,1.3,0.0
22:36:32,25.74,0.0,0.42,46.5,45.5,1.22,0.0
22:36:34,25.74,0.0,0.42,47.0,45.5,1.3,0.0
22:36:37,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:36:39,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:36:42,25.74,0.0,0.42,46.5,45.5,1.26,0.0
22:36:44,25.74,0.0,0.42,46.5,46.0,1.22,0.0
22:36:47,20.52,0.0,0.42,46.5,45.5,1.3,0.0
22:36:49,20.52,0.0,0.42,47.5,46.0,1.22,0.0
22:36:52,25.74,0.0,0.42,47.0,45.5,1.26,0.0
22:36:54,25.74,0.0,0.42,47.0,45.5,1.26,0.0
22:36:57,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:36:59,20.52,0.0,0.42,47.0,45.5,1.3,0.0
22:37:02,25.74,0.0,0.42,46.5,45.5,1.26,0.0
22:37:04,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:37:07,20.52,0.0,0.42,47.5,45.5,1.22,0.0
22:37:09,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:37:12,25.74,0.0,0.42,47.0,45.5,1.26,0.0
22:37:14,25.74,0.0,0.42,46.0,45.5,1.3,0.0
22:37:17,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:37:19,20.52,0.0,0.42,48.0,45.5,1.3,0.0
22:37:22,25.74,0.0,0.42,46.5,45.0,1.22,0.0
22:37:24,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:37:27,20.52,0.0,0.42,47.0,45.5,1.26,0.0
22:37:29,20.52,0.0,0.42,46.5,45.5,1.25,0.0
22:37:32,25.74,0.0,0.42,47.0,45.0,1.26,0.0
22:37:34,25.74,0.0,0.42,47.0,45.0,1.22,0.0
22:37:37,20.52,0.0,0.42,47.5,45.5,1.22,0.0
22:37:39,20.52,0.0,0.42,46.5,45.0,1.3,0.0
22:37:42,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:37:44,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:37:47,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:37:49,20.52,0.0,0.42,47.5,45.0,1.26,0.0
22:37:52,25.74,0.0,0.42,46.0,45.5,1.26,0.0
22:37:54,25.74,0.0,0.42,48.0,45.0,1.22,0.0
22:37:57,20.52,0.0,0.42,46.5,45.0,1.22,0.0
22:37:59,20.52,0.0,0.42,47.5,45.5,1.22,0.0
22:38:02,25.74,0.0,0.42,47.5,45.0,1.22,0.0
22:38:04,25.74,0.0,0.42,47.5,45.5,1.22,0.0
22:38:07,20.52,0.0,0.42,47.0,45.5,1.26,0.0
22:38:09,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:38:12,25.74,0.0,0.42,47.5,45.0,1.26,0.0
22:38:14,25.74,0.0,0.42,47.0,45.5,1.3,0.0
22:38:17,20.52,0.0,0.42,47.0,45.0,1.26,0.0
22:38:19,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:38:22,25.74,0.0,0.42,47.5,45.5,1.26,0.0
22:38:24,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:38:27,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:38:29,20.52,0.0,0.42,46.0,45.5,1.22,0.0
22:38:32,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:38:34,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:38:37,20.52,0.0,0.42,47.0,45.5,1.3,0.0
22:38:39,20.52,0.0,0.42,46.5,45.5,1.3,0.0
22:38:42,25.74,0.0,0.42,46.0,45.5,1.22,0.0
22:38:44,25.74,0.0,0.42,47.5,45.5,1.26,0.0
22:38:47,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:38:49,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:38:52,25.73,0.0,0.42,46.5,45.0,1.22,0.0
22:38:54,25.73,0.0,0.42,48.0,45.5,1.22,0.0
22:38:57,20.52,0.0,0.42,48.0,45.0,1.22,0.0
22:38:59,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:39:02,25.73,0.0,0.42,47.5,45.5,1.5,0.0
22:39:04,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:39:07,20.52,0.0,0.42,47.5,45.5,1.18,0.0
22:39:09,20.52,0.0,0.42,47.0,45.5,1.3,0.0
22:39:12,25.73,0.0,0.42,46.5,45.5,1.26,0.0
22:39:14,25.73,0.0,0.42,46.5,45.5,1.34,0.0
22:39:17,20.52,0.0,0.42,46.0,45.5,1.22,0.0
22:39:19,20.52,0.0,0.42,48.0,45.5,1.22,0.0
22:39:22,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:39:24,25.73,0.0,0.42,46.5,45.5,1.1,0.0
22:39:27,20.52,0.0,0.42,47.0,45.5,1.34,0.0
22:39:29,20.52,0.0,0.42,48.0,45.5,1.22,0.0
22:39:32,25.73,0.0,0.42,46.5,45.5,1.3,0.0
22:39:34,25.73,0.0,0.42,46.5,45.5,1.26,0.0
22:39:37,20.52,0.0,0.42,46.0,45.5,1.22,0.0
22:39:39,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:39:42,25.73,0.0,0.42,46.5,45.0,1.22,0.0
22:39:44,25.73,0.0,0.42,46.5,45.5,1.3,0.0
22:39:47,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:39:49,20.52,0.0,0.42,47.0,45.0,1.26,0.0
22:39:52,25.73,0.0,0.42,46.5,45.5,1.22,0.0
22:39:54,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:39:57,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:39:59,20.52,0.0,0.42,47.5,45.0,1.25,0.0
22:40:02,25.73,0.0,0.42,46.5,45.0,1.17,0.0
22:40:04,25.73,0.0,0.42,46.5,46.0,1.22,0.0
22:40:07,20.52,0.0,0.42,47.5,45.5,1.26,0.0
22:40:09,20.52,0.0,0.42,47.0,45.0,1.22,0.0
22:40:12,25.73,0.0,0.42,47.5,45.5,1.3,0.0
22:40:14,25.73,0.0,0.42,47.0,46.0,1.18,0.0
22:40:17,20.52,0.0,0.42,46.5,45.0,1.3,0.0
22:40:19,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:40:22,25.73,0.0,0.42,47.0,46.0,1.3,0.0
22:40:24,25.73,0.0,0.42,47.0,45.5,1.18,0.0
22:40:27,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:40:29,20.52,0.0,0.42,47.5,45.5,1.26,0.0
22:40:32,25.73,0.0,0.42,47.0,46.0,1.22,0.0
22:40:34,25.73,0.0,0.42,47.0,46.0,1.3,0.0
22:40:37,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:40:39,20.52,0.0,0.42,46.5,46.0,1.26,0.0
22:40:42,25.73,0.0,0.42,47.5,45.5,1.22,0.0
22:40:44,25.73,0.0,0.42,46.5,45.5,1.3,0.0
22:40:47,20.52,0.0,0.42,47.0,45.0,1.22,0.0
22:40:49,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:40:52,25.73,0.0,0.42,47.5,45.5,1.3,0.0
22:40:54,25.73,0.0,0.42,47.0,45.5,1.18,0.0
22:40:57,20.52,0.0,0.42,47.5,45.0,1.26,0.0
22:40:59,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:41:02,25.73,0.0,0.42,47.0,45.0,1.22,0.0
22:41:04,25.73,0.0,0.42,46.5,45.0,1.26,0.0
22:41:07,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:41:09,20.52,0.0,0.42,46.5,45.0,1.26,0.0
22:41:12,25.73,0.0,0.42,46.5,45.5,1.22,0.0
22:41:14,25.73,0.0,0.42,47.5,45.5,1.26,0.0
22:41:17,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:41:19,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:41:22,25.73,0.0,0.42,47.5,45.5,1.26,0.0
22:41:24,25.73,0.0,0.42,47.5,45.5,1.22,0.0
22:41:27,20.52,0.0,0.42,46.5,45.0,1.34,0.0
22:41:29,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:41:32,25.73,0.0,0.42,47.0,45.0,1.3,0.0
22:41:34,25.73,0.0,0.42,47.5,45.0,1.22,0.0
22:41:37,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:41:39,20.52,0.0,0.42,46.5,45.5,1.3,0.0
22:41:42,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:41:44,25.73,0.0,0.42,47.0,45.0,1.3,0.0
22:41:47,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:41:49,20.52,0.0,0.42,46.5,45.0,1.26,0.0
22:41:52,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:41:54,25.74,0.0,0.42,46.5,45.5,1.22,0.0
22:41:57,20.52,0.0,0.42,47.0,45.5,1.18,0.0
22:41:59,20.52,0.0,0.42,46.5,45.5,1.18,0.0
22:42:02,25.73,0.0,0.42,47.5,45.5,1.29,0.0
22:42:04,25.73,0.0,0.42,47.5,45.5,1.22,0.0
22:42:07,20.52,0.0,0.42,46.0,45.5,1.26,0.0
22:42:09,20.52,0.0,0.42,47.0,45.5,1.22,0.0
22:42:12,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:42:14,25.73,0.0,0.42,47.0,45.0,1.3,0.0
22:42:17,20.52,0.0,0.42,47.0,45.0,1.22,0.0
22:42:19,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:42:22,25.74,0.0,0.42,46.0,45.0,1.22,0.0
22:42:24,25.73,0.0,0.42,46.5,45.5,1.26,0.0
22:42:27,20.52,0.0,0.42,47.0,45.5,1.26,0.0
22:42:29,20.52,0.0,0.42,46.5,45.0,1.18,0.0
22:42:32,25.74,0.0,0.42,46.5,45.5,1.18,0.0
22:42:34,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:42:37,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:42:39,20.52,0.0,0.42,47.0,45.0,1.26,0.0
22:42:42,25.74,0.0,0.42,47.0,45.5,1.3,0.0
22:42:44,25.74,0.0,0.42,47.5,45.5,1.26,0.0
22:42:47,20.52,0.0,0.42,47.5,45.0,1.22,0.0
22:42:49,20.52,0.0,0.42,47.0,45.5,1.25,0.0
22:42:52,25.74,0.0,0.42,46.0,45.5,1.22,0.0
22:42:54,25.74,0.0,0.42,47.0,45.0,1.3,0.0
22:42:57,20.52,0.0,0.42,47.5,45.5,1.22,0.0
22:42:59,20.52,0.0,0.42,46.5,45.0,1.22,0.0
22:43:02,25.74,0.0,0.42,47.0,45.5,1.22,0.0
22:43:04,25.74,0.0,0.42,48.0,45.0,1.22,0.0
22:43:07,20.52,0.0,0.42,47.5,45.0,1.26,0.0
22:43:09,20.52,0.0,0.42,46.5,45.0,1.18,0.0
22:43:12,25.74,0.0,0.42,47.5,45.0,1.26,0.0
22:43:14,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:43:17,20.52,0.0,0.42,47.5,45.0,1.22,0.0
22:43:19,20.52,0.0,0.42,47.0,45.5,1.3,0.0
22:43:22,25.74,0.0,0.42,47.5,45.5,1.22,0.0
22:43:24,25.74,0.0,0.42,46.5,45.5,1.3,0.0
22:43:27,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:43:29,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:43:32,25.73,0.0,0.42,47.0,45.0,1.22,0.0
22:43:34,25.73,0.0,0.42,47.0,45.5,1.25,0.0
22:43:37,20.52,0.0,0.42,47.0,45.5,1.34,0.0
22:43:39,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:43:42,25.73,0.0,0.42,48.0,45.5,1.26,0.0
22:43:44,25.73,0.0,0.42,46.5,45.5,1.3,0.0
22:43:47,20.52,0.0,0.42,47.5,45.0,1.22,0.0
22:43:49,20.52,0.0,0.42,46.5,45.0,1.3,0.0
22:43:52,25.73,0.0,0.42,47.0,45.0,1.22,0.0
22:43:54,25.73,0.0,0.42,46.5,45.0,1.26,0.0
22:43:57,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:43:59,20.52,0.0,0.42,46.5,45.5,1.26,0.0
22:44:02,25.73,0.0,0.42,46.5,45.0,1.22,0.0
22:44:04,25.73,0.0,0.42,46.5,45.5,1.26,0.0
22:44:07,20.52,0.0,0.42,46.5,45.0,1.3,0.0
22:44:09,20.52,0.0,0.42,47.5,45.5,1.22,0.0
22:44:12,25.73,0.0,0.42,46.0,45.5,1.3,0.0
22:44:14,25.73,0.0,0.42,47.5,45.5,1.3,0.0
22:44:17,20.52,0.0,0.42,46.0,45.5,1.3,0.0
22:44:20,20.52,0.0,0.42,47.0,45.5,1.25,0.0
22:44:22,25.73,0.0,0.42,48.0,45.5,1.22,0.0
22:44:25,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:44:27,20.52,0.0,0.42,46.5,45.5,1.22,0.0
22:44:30,20.52,0.0,0.42,47.0,45.5,1.25,0.0
22:44:32,25.73,0.0,0.42,46.5,45.5,1.22,0.0
22:44:35,25.73,0.0,0.42,47.5,45.0,1.22,0.0
22:44:37,20.52,0.0,0.42,47.0,45.5,1.3,0.0
22:44:40,20.52,0.0,0.42,47.5,45.5,1.22,0.0
22:44:42,25.73,0.0,0.42,47.5,45.5,1.3,0.0
22:44:45,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:44:47,20.53,0.0,0.42,48.0,45.5,1.3,0.0
22:44:50,20.53,0.0,0.42,47.0,45.5,1.22,0.0
22:44:52,25.73,0.0,0.42,46.5,45.5,1.22,0.0
22:44:55,25.73,0.0,0.42,46.0,45.5,1.3,0.0
22:44:57,20.53,0.0,0.42,47.0,45.5,1.22,0.0
22:45:00,20.53,0.0,0.42,46.5,45.5,1.22,0.0
22:45:02,25.73,0.0,0.42,47.0,45.5,1.3,0.0
22:45:05,25.73,0.0,0.42,48.0,45.5,1.22,0.0
22:45:07,20.53,0.0,0.42,47.5,45.5,1.26,0.0
22:45:10,20.53,0.0,0.42,47.5,45.5,1.22,0.0
22:45:12,25.73,0.0,0.42,46.5,45.5,1.26,0.0
22:45:15,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:45:17,20.53,0.0,0.42,46.5,45.0,1.26,0.0
22:45:20,20.53,0.0,0.42,47.0,45.5,1.3,0.0
22:45:22,25.73,0.0,0.42,47.5,45.5,1.26,0.0
22:45:25,25.73,0.0,0.42,46.5,45.5,1.3,0.0
22:45:27,20.53,0.0,0.42,47.0,45.5,1.22,0.0
22:45:30,20.53,0.0,0.42,47.5,45.5,1.22,0.0
22:45:32,25.73,0.0,0.42,46.5,46.0,1.22,0.0
22:45:35,25.73,0.0,0.42,47.5,45.5,1.26,0.0
22:45:37,20.53,0.0,0.42,47.5,45.5,1.34,0.0
22:45:40,20.53,0.0,0.42,46.5,45.0,1.3,0.0
22:45:42,25.73,0.0,0.42,47.5,45.5,1.14,0.0
22:45:45,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:45:47,20.53,0.0,0.42,47.0,45.5,1.22,0.0
22:45:50,20.53,0.0,0.42,46.0,45.5,1.3,0.0
22:45:52,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:45:55,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:45:57,20.53,0.0,0.42,47.0,45.5,1.3,0.0
22:46:00,20.53,0.0,0.42,46.5,45.5,1.22,0.0
22:46:02,25.73,0.0,0.42,47.0,45.5,1.26,0.0
22:46:05,25.73,0.0,0.42,47.5,45.5,1.22,0.0
22:46:07,20.53,0.0,0.42,46.5,45.5,1.22,0.0
22:46:10,20.53,0.0,0.42,46.5,45.5,1.3,0.0
22:46:12,25.73,0.0,0.42,47.0,45.0,1.18,0.0
22:46:15,25.73,0.0,0.42,47.0,46.0,1.3,0.0
22:46:17,20.53,0.0,0.42,47.5,45.5,1.3,0.0
22:46:20,20.53,0.0,0.42,46.5,45.5,1.26,0.0
22:46:22,25.73,0.0,0.42,47.0,45.5,1.3,0.0
22:46:25,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:46:27,20.53,0.0,0.42,46.5,45.5,1.26,0.0
22:46:30,20.53,0.0,0.42,46.5,45.5,1.34,0.0
22:46:32,25.73,0.0,0.42,47.0,45.5,1.22,0.0
22:46:35,25.73,0.0,0.42,46.5,45.0,1.22,0.0
22:46:37,20.53,0.0,0.42,47.5,45.5,1.3,0.0
22:46:40,20.53,0.0,0.42,47.5,45.5,1.26,0.0
