Time,CPU Util,GPU Util,MEM Util,CPU Temp,GPU Temp,CPU Power Consumption,GPU Power Consumption
12:24:13,25.65,27.5,0.63,48.0,44.5,1.46,0.16
12:24:16,19.33,0.0,0.63,48.0,44.5,1.34,0.08
12:24:18,19.33,0.0,0.63,48.0,44.5,1.34,0.08
12:24:21,25.65,0.0,0.63,48.0,44.5,1.42,0.08
12:24:23,25.65,46.7,0.63,47.5,44.5,1.62,0.16
12:24:26,19.33,0.0,0.63,48.0,44.0,1.3,0.08
12:24:28,19.33,0.0,0.63,47.5,44.0,1.34,0.08
12:24:31,25.65,0.0,0.63,48.0,44.0,1.3,0.08
12:24:33,25.65,0.0,0.63,47.5,44.5,1.39,0.08
12:24:36,19.33,25.9,0.63,48.0,44.5,1.42,0.16
12:24:38,19.33,2.3,0.63,47.5,44.0,1.3,0.08
12:24:41,25.65,0.0,0.63,48.0,44.0,1.38,0.08
12:24:43,25.65,0.0,0.63,48.0,44.5,1.34,0.08
12:24:46,19.33,32.2,0.63,48.0,44.5,1.54,0.16
12:24:48,19.33,0.0,0.63,48.0,44.5,1.46,0.12
12:24:51,25.65,0.0,0.63,48.0,44.5,1.34,0.08
12:24:53,25.65,0.0,0.63,47.0,44.0,1.3,0.08
12:24:56,19.33,35.0,0.63,47.5,44.5,1.58,0.16
12:24:58,19.33,0.0,0.63,47.5,44.5,1.3,0.08
12:25:01,25.65,0.0,0.63,48.0,44.5,1.3,0.08
12:25:03,25.65,0.0,0.63,47.0,44.5,1.38,0.08
12:25:06,19.33,33.5,0.63,47.5,44.5,1.58,0.2
12:25:08,19.33,0.0,0.63,48.0,44.0,1.3,0.08
12:25:11,25.65,4.8,0.63,47.5,44.5,1.34,0.08
12:25:13,25.65,0.0,0.63,48.0,44.5,1.3,0.08
12:25:16,19.33,24.7,0.63,47.5,44.5,1.42,0.12
12:25:18,19.33,43.1,0.63,48.0,44.5,1.62,0.16
12:25:21,25.65,4.6,0.63,47.5,44.5,1.3,0.08
12:25:23,25.65,9.0,0.63,47.0,44.5,1.38,0.08
12:25:26,19.33,0.0,0.63,48.0,44.5,1.38,0.08
12:25:28,19.33,33.3,0.63,47.5,44.5,1.42,0.12
12:25:31,25.65,0.0,0.63,47.5,44.5,1.42,0.12
12:25:33,25.65,0.0,0.63,47.0,44.5,1.34,0.08
12:25:36,19.33,0.0,0.63,47.5,44.0,1.3,0.08
12:25:38,19.33,0.0,0.63,48.0,44.5,1.38,0.08
12:25:41,25.65,33.6,0.63,47.5,44.5,1.58,0.16
12:25:43,25.65,0.0,0.63,47.5,44.5,1.3,0.16
12:25:46,19.33,0.0,0.63,47.0,44.5,1.38,0.08
12:25:48,19.33,32.9,0.63,48.0,44.5,1.54,0.16
12:25:51,25.65,0.0,0.63,48.0,44.0,1.34,0.08
12:25:53,25.65,0.0,0.63,47.0,44.0,1.38,0.08
12:25:56,19.33,6.6,0.63,48.0,44.5,1.42,0.12
12:25:58,19.33,33.4,0.63,48.5,44.5,1.46,0.16
12:26:01,25.65,4.6,0.63,47.0,44.5,1.34,0.08
12:26:03,25.65,12.8,0.63,48.0,44.0,1.3,0.08
12:26:06,19.33,0.0,0.63,47.5,44.5,1.34,0.08
12:26:08,19.33,33.1,0.63,48.0,44.0,1.46,0.12
12:26:11,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:26:13,25.65,0.0,0.63,47.5,44.0,1.3,0.08
12:26:16,19.34,0.0,0.63,47.5,44.5,1.34,0.12
12:26:18,19.34,2.5,0.63,48.0,44.5,1.34,0.08
12:26:21,25.65,30.3,0.63,48.0,44.0,1.5,0.12
12:26:23,25.65,32.3,0.63,48.0,44.5,1.62,0.16
12:26:26,19.34,4.6,0.63,47.0,44.0,1.3,0.08
12:26:28,19.34,0.0,0.63,47.5,44.5,1.38,0.12
12:26:31,25.65,40.7,0.63,48.0,44.5,1.54,0.16
12:26:33,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:26:36,19.34,0.0,0.63,47.5,44.5,1.34,0.08
12:26:38,19.34,0.0,0.63,47.0,44.5,1.34,0.08
12:26:41,25.65,40.6,0.63,48.0,44.5,1.62,0.16
12:26:43,25.65,0.0,0.63,48.0,44.0,1.3,0.08
12:26:46,19.34,0.0,0.63,48.0,44.5,1.3,0.08
12:26:48,19.34,0.0,0.63,48.0,44.5,1.34,0.08
12:26:51,25.65,1.9,0.63,47.5,44.5,1.42,0.08
12:26:53,25.65,32.9,0.63,47.5,44.5,1.5,0.16
12:26:56,19.34,1.9,0.63,48.5,44.5,1.3,0.08
12:26:58,19.34,7.0,0.63,48.0,44.0,1.3,0.08
12:27:01,25.66,0.0,0.63,48.0,44.5,1.38,0.08
12:27:03,25.66,32.9,0.63,47.5,44.5,1.5,0.12
12:27:06,19.34,5.6,0.63,48.0,44.5,1.54,0.16
12:27:08,19.34,3.1,0.63,49.0,44.5,1.3,0.08
12:27:11,25.65,8.7,0.63,48.0,44.0,1.34,0.08
12:27:13,25.65,0.0,0.63,48.0,44.0,1.3,0.08
12:27:16,19.34,0.0,0.63,48.0,44.0,1.3,0.08
12:27:18,19.34,0.0,0.63,47.5,44.0,1.34,0.12
12:27:21,25.65,0.0,0.63,48.0,44.0,1.38,0.08
12:27:23,25.65,32.7,0.63,47.0,44.5,1.54,0.16
12:27:26,19.34,0.0,0.63,47.5,44.5,1.34,0.08
12:27:28,19.34,0.0,0.63,47.5,44.5,1.3,0.08
12:27:31,25.65,0.0,0.63,48.0,44.0,1.38,0.08
12:27:33,25.65,44.9,0.63,48.0,44.5,1.42,0.12
12:27:36,19.34,0.0,0.63,47.0,44.5,1.3,0.08
12:27:38,19.34,0.0,0.63,48.0,44.5,1.34,0.08
12:27:41,25.65,4.4,0.63,48.0,44.5,1.34,0.08
12:27:43,25.65,0.0,0.63,47.5,44.5,1.38,0.08
12:27:46,19.34,33.0,0.63,47.5,44.5,1.54,0.16
12:27:48,19.34,0.0,0.63,48.0,44.5,1.42,0.12
12:27:51,25.65,0.0,0.63,48.0,44.5,1.34,0.08
12:27:53,25.65,0.0,0.63,47.5,44.5,1.3,0.12
12:27:56,19.34,0.0,0.63,47.0,44.5,1.38,0.08
12:27:58,19.34,31.8,0.63,48.0,44.5,1.5,0.12
12:28:01,25.65,7.4,0.63,48.0,44.5,1.34,0.16
12:28:03,25.65,4.4,0.63,47.5,44.5,1.34,0.08
12:28:06,19.34,33.3,0.63,48.0,44.5,1.54,0.16
12:28:08,19.34,0.0,0.63,47.5,44.5,1.3,0.08
12:28:11,25.65,0.0,0.63,48.0,44.5,1.26,0.08
12:28:13,25.65,0.0,0.63,48.5,44.5,1.34,0.08
12:28:16,19.34,33.4,0.63,48.0,44.5,1.54,0.16
12:28:18,19.34,2.8,0.63,48.0,44.5,1.5,0.16
12:28:21,25.66,0.0,0.63,48.0,44.5,1.34,0.08
12:28:23,25.66,0.0,0.63,47.5,44.5,1.34,0.08
12:28:26,19.34,0.0,0.63,48.0,44.5,1.38,0.08
12:28:28,19.34,37.6,0.63,47.5,44.5,1.58,0.16
12:28:31,25.66,0.0,0.63,48.5,44.5,1.3,0.08
12:28:33,25.66,0.0,0.63,48.0,44.0,1.34,0.08
12:28:36,19.34,0.0,0.63,48.0,44.5,1.34,0.08
12:28:38,19.34,0.0,0.63,47.0,44.0,1.38,0.08
12:28:41,25.66,32.7,0.63,48.5,44.0,1.54,0.16
12:28:43,25.66,0.0,0.63,48.0,44.5,1.38,0.12
12:28:46,19.34,0.0,0.63,48.0,46.5,1.18,0.0
12:28:48,19.34,33.3,0.63,47.5,44.5,1.5,0.16
12:28:51,25.66,0.0,0.63,47.5,44.5,1.3,0.08
12:28:53,25.66,0.0,0.63,47.5,44.5,1.34,0.08
12:28:56,19.34,4.4,0.63,47.0,44.5,1.34,0.08
12:28:58,19.34,0.0,0.63,48.5,44.0,1.42,0.08
12:29:01,25.66,31.7,0.63,48.5,44.5,1.34,0.16
12:29:03,25.66,4.6,0.63,48.5,44.5,1.3,0.08
12:29:06,19.34,0.0,0.63,47.5,44.0,1.38,0.08
12:29:08,19.34,0.0,0.63,48.0,44.0,1.34,0.08
12:29:11,25.66,32.3,0.63,47.5,44.5,1.5,0.16
12:29:13,25.66,0.0,0.63,47.0,44.5,1.3,0.08
12:29:16,19.34,0.0,0.63,48.5,44.5,1.34,0.08
12:29:18,19.34,0.0,0.63,48.0,44.0,1.3,0.08
12:29:21,25.66,0.0,0.63,48.0,44.5,1.38,0.08
12:29:23,25.66,32.0,0.63,48.0,44.5,1.54,0.16
12:29:26,19.34,0.0,0.63,47.5,44.5,1.3,0.08
12:29:28,19.34,0.0,0.63,47.5,44.5,1.3,0.08
12:29:31,25.66,0.0,0.63,48.0,44.0,1.3,0.08
12:29:33,25.66,36.2,0.63,47.5,44.0,1.54,0.16
12:29:36,19.34,0.0,0.63,48.0,44.5,1.34,0.08
12:29:38,19.34,1.9,0.63,48.0,44.5,1.3,0.08
12:29:41,25.66,32.7,0.63,47.5,44.5,1.5,0.16
12:29:43,25.66,3.0,0.63,48.0,44.5,1.42,0.12
12:29:46,19.34,0.0,0.63,48.0,44.0,1.3,0.08
12:29:48,19.34,0.0,0.63,47.5,44.5,1.34,0.08
12:29:51,25.66,4.6,0.63,48.0,44.0,1.42,0.08
12:29:53,25.66,32.8,0.63,47.5,44.0,1.46,0.16
12:29:56,19.34,4.6,0.63,48.0,44.5,1.3,0.08
12:29:59,19.34,4.8,0.63,47.0,44.5,1.34,0.08
12:30:01,25.66,4.4,0.63,48.5,44.0,1.3,0.08
12:30:04,25.66,0.0,0.63,48.0,44.0,1.42,0.08
12:30:06,19.34,0.0,0.63,47.5,44.5,1.26,0.08
12:30:09,19.34,36.8,0.63,48.5,44.0,1.54,0.16
12:30:11,25.66,4.8,0.63,48.0,44.5,1.34,0.08
12:30:14,25.66,4.6,0.63,47.5,44.5,1.34,0.08
12:30:16,19.34,33.7,0.63,47.5,44.5,1.46,0.16
12:30:19,19.34,0.0,0.63,47.5,46.5,1.14,0.0
12:30:21,25.66,4.4,0.63,48.0,44.5,1.3,0.08
12:30:24,25.66,0.0,0.63,48.0,44.5,1.26,0.08
12:30:26,19.34,0.0,0.63,47.5,44.5,1.34,0.08
12:30:29,19.34,0.0,0.63,47.5,44.5,1.3,0.08
12:30:31,25.66,33.1,0.63,47.5,44.5,1.46,0.16
12:30:34,25.66,32.7,0.63,48.0,44.5,1.54,0.16
12:30:36,19.34,0.0,0.63,47.0,44.0,1.39,0.08
12:30:39,19.34,0.0,0.63,48.0,44.5,1.3,0.08
12:30:41,25.66,35.7,0.63,48.0,44.5,1.46,0.16
12:30:44,25.66,4.6,0.63,48.5,44.5,1.3,0.08
12:30:46,19.34,0.0,0.63,48.0,44.0,1.3,0.08
12:30:49,19.34,0.0,0.63,48.0,44.5,1.38,0.08
12:30:51,25.66,0.0,0.63,47.5,44.5,1.26,0.08
12:30:54,25.66,40.8,0.63,47.5,44.5,1.58,0.16
12:30:56,19.34,0.0,0.63,48.0,44.5,1.38,0.08
12:30:59,19.34,0.0,0.63,48.5,44.0,1.34,0.08
12:31:01,25.66,0.0,0.63,48.0,44.5,1.3,0.08
12:31:04,25.66,4.4,0.63,47.5,44.5,1.26,0.08
12:31:06,19.34,7.5,0.63,47.5,45.0,1.58,0.16
12:31:09,19.34,36.2,0.63,48.0,44.5,1.58,0.16
12:31:11,25.66,0.0,0.63,48.0,44.5,1.3,0.08
12:31:14,25.66,0.0,0.63,48.0,44.0,1.26,0.08
12:31:16,19.34,4.6,0.63,47.0,44.0,1.34,0.08
12:31:19,19.34,0.0,0.63,47.5,44.5,1.42,0.08
12:31:21,25.66,0.0,0.63,47.5,44.0,1.3,0.08
12:31:24,25.66,1.9,0.63,47.5,44.5,1.47,0.12
12:31:26,19.34,0.0,0.63,47.5,44.0,1.34,0.08
12:31:29,19.34,0.0,0.63,48.0,44.5,1.3,0.08
12:31:31,25.66,2.6,0.63,47.5,44.5,1.3,0.12
12:31:34,25.66,0.0,0.63,47.5,44.5,1.34,0.08
12:31:36,19.34,0.0,0.63,48.0,44.5,1.38,0.12
12:31:39,19.34,36.5,0.63,47.5,44.5,1.42,0.16
12:31:41,25.66,0.0,0.63,48.0,44.5,1.34,0.08
12:31:44,25.66,0.0,0.63,47.5,44.5,1.3,0.16
12:31:46,19.34,1.9,0.63,48.0,44.5,1.3,0.08
12:31:49,19.34,0.0,0.63,48.0,44.5,1.38,0.08
12:31:51,25.66,0.0,0.63,48.0,44.0,1.3,0.08
12:31:54,25.66,6.5,0.63,47.5,44.5,1.42,0.12
12:31:56,19.34,0.0,0.63,47.5,44.5,1.3,0.08
12:31:59,19.34,8.2,0.63,47.0,45.0,1.3,0.08
12:32:01,25.66,0.0,0.63,48.0,44.5,1.3,0.08
12:32:04,25.66,15.0,0.63,47.5,44.5,1.34,0.08
12:32:06,19.34,0.0,0.63,48.0,44.5,1.3,0.08
12:32:09,19.34,15.3,0.63,48.0,44.5,1.34,0.08
12:32:11,25.66,0.0,0.63,47.5,44.5,1.54,0.08
12:32:14,25.66,2.4,0.63,48.0,44.5,1.5,0.16
12:32:16,19.34,0.0,0.63,48.0,44.5,1.42,0.08
12:32:19,19.34,34.5,0.63,47.5,44.5,1.58,0.16
12:32:21,25.66,0.0,0.63,48.0,44.5,1.34,0.08
12:32:24,25.66,0.0,0.63,47.0,44.5,1.34,0.08
12:32:26,19.34,0.0,0.63,48.0,44.5,1.3,0.16
12:32:29,19.34,4.4,0.63,47.0,44.5,1.34,0.08
12:32:31,25.66,0.0,0.63,47.5,44.5,1.34,0.08
12:32:34,25.66,0.0,0.63,47.5,44.0,1.3,0.08
12:32:36,19.34,0.0,0.63,47.0,44.0,1.3,0.08
12:32:39,19.34,0.0,0.63,47.5,44.5,1.3,0.08
12:32:41,25.66,0.0,0.63,48.0,44.0,1.54,0.08
12:32:44,25.66,0.0,0.63,47.0,44.5,1.3,0.08
12:32:46,19.34,30.6,0.63,47.5,44.5,1.58,0.16
12:32:49,19.34,34.6,0.63,47.5,44.5,1.58,0.2
12:32:51,25.66,0.0,0.63,48.0,44.5,1.34,0.08
12:32:54,25.66,0.0,0.63,47.5,44.5,1.34,0.08
12:32:56,19.34,33.2,0.63,47.5,44.5,1.58,0.2
12:32:59,19.34,4.6,0.63,48.0,44.5,1.46,0.12
12:33:01,25.66,0.0,0.63,48.0,44.0,1.34,0.08
12:33:04,25.66,0.0,0.63,47.5,44.5,1.3,0.08
12:33:06,19.34,0.0,0.63,47.0,44.5,1.18,0.08
12:33:09,19.34,0.0,0.63,48.0,44.5,1.3,0.16
12:33:11,25.66,0.0,0.63,47.5,44.5,1.38,0.08
12:33:14,25.66,0.0,0.63,47.5,44.5,1.34,0.08
12:33:16,19.34,35.4,0.63,48.0,44.5,1.58,0.16
12:33:19,19.34,33.8,0.63,48.0,44.5,1.58,0.16
12:33:21,25.66,0.0,0.63,47.0,44.5,1.3,0.08
12:33:24,25.66,36.2,0.63,48.0,44.5,1.54,0.16
12:33:26,19.34,0.0,0.63,47.5,44.0,1.42,0.08
12:33:29,19.34,32.6,0.63,47.5,44.5,1.5,0.16
12:33:31,25.66,3.7,0.63,47.5,44.5,1.34,0.08
12:33:34,25.66,0.0,0.63,47.5,44.0,1.42,0.08
12:33:36,19.34,8.7,0.63,47.0,44.5,1.34,0.08
12:33:39,19.34,0.0,0.63,47.0,44.5,1.34,0.08
12:33:41,25.66,35.4,0.63,47.5,44.0,1.46,0.16
12:33:44,25.66,0.0,0.63,47.5,44.5,1.3,0.08
12:33:46,19.34,0.0,0.63,47.0,44.5,1.34,0.08
12:33:49,19.34,0.0,0.63,48.0,44.5,1.3,0.08
12:33:51,25.66,38.9,0.63,47.5,44.5,1.54,0.16
12:33:54,25.66,0.0,0.63,47.0,44.0,1.3,0.08
12:33:56,19.34,33.1,0.63,48.0,44.5,1.54,0.16
12:33:59,19.34,0.0,0.63,47.5,44.5,1.34,0.08
12:34:01,25.66,0.0,0.63,47.0,44.5,1.42,0.08
12:34:04,25.66,37.2,0.63,48.0,44.5,1.5,0.16
12:34:06,19.34,0.0,0.63,48.0,44.5,1.42,0.08
12:34:09,19.34,32.3,0.63,48.0,44.5,1.54,0.16
12:34:11,25.66,2.3,0.63,48.0,44.0,1.34,0.08
12:34:14,25.66,0.0,0.63,47.5,44.5,1.3,0.08
12:34:16,19.34,2.4,0.63,47.0,44.0,1.34,0.08
12:34:19,19.34,39.8,0.63,47.5,44.0,1.62,0.16
12:34:21,25.66,0.0,0.63,48.0,44.0,1.26,0.08
12:34:24,25.66,0.0,0.63,48.0,44.0,1.34,0.08
12:34:26,19.34,32.3,0.63,47.5,44.5,1.5,0.12
12:34:29,19.34,0.0,0.63,47.0,44.5,1.38,0.08
12:34:31,25.65,0.0,0.63,48.0,46.0,1.26,0.0
12:34:34,25.65,33.9,0.63,48.0,44.5,1.58,0.16
12:34:36,19.34,23.1,0.63,48.0,44.0,1.42,0.12
12:34:39,19.34,0.0,0.63,47.5,44.0,1.38,0.12
12:34:41,25.65,32.7,0.63,47.0,44.5,1.54,0.16
12:34:44,25.65,32.5,0.63,47.5,44.5,1.5,0.12
12:34:46,19.34,0.0,0.63,47.5,44.5,1.34,0.08
12:34:49,19.34,30.3,0.63,47.0,44.5,1.47,0.12
12:34:51,25.65,0.0,0.63,48.0,44.0,1.34,0.08
12:34:54,25.65,0.0,0.63,47.5,44.5,1.3,0.12
12:34:56,19.34,0.0,0.63,48.0,44.5,1.3,0.08
12:34:59,19.34,0.0,0.63,48.0,44.0,1.42,0.08
12:35:01,25.65,6.8,0.63,47.5,44.5,1.34,0.08
12:35:04,25.65,0.0,0.63,48.0,44.0,1.34,0.08
12:35:06,19.35,0.0,0.63,48.0,44.5,1.38,0.08
12:35:09,19.35,33.8,0.63,48.0,44.5,1.58,0.16
12:35:11,25.65,0.0,0.63,47.0,44.5,1.34,0.08
12:35:14,25.65,0.0,0.63,47.0,44.5,1.06,0.08
12:35:16,19.35,0.0,0.63,47.5,44.5,1.34,0.08
12:35:19,19.35,0.0,0.63,48.0,44.5,1.34,0.08
12:35:21,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:35:24,25.65,0.0,0.63,47.0,44.0,1.38,0.08
12:35:26,19.35,0.0,0.63,47.5,44.0,1.34,0.08
12:35:29,19.35,34.9,0.63,47.5,44.0,1.5,0.16
12:35:31,25.65,0.0,0.63,47.5,44.5,1.38,0.08
12:35:34,25.66,4.4,0.63,47.5,44.0,1.34,0.08
12:35:36,19.35,36.1,0.63,47.5,44.5,1.62,0.16
12:35:39,19.35,32.8,0.63,48.0,44.0,1.58,0.16
12:35:41,25.65,4.4,0.63,47.0,44.0,1.3,0.08
12:35:44,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:35:46,19.35,4.6,0.63,47.5,44.0,1.34,0.08
12:35:49,19.35,0.0,0.63,48.0,44.5,1.38,0.08
12:35:51,25.65,0.0,0.63,47.5,44.5,1.34,0.08
12:35:54,25.65,0.0,0.63,47.5,44.5,1.39,0.08
12:35:56,19.35,0.0,0.63,47.5,44.5,1.26,0.08
12:35:59,19.35,1.9,0.63,47.0,44.5,1.38,0.16
12:36:01,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:36:04,25.65,0.0,0.63,47.5,44.5,1.42,0.12
12:36:06,19.35,0.0,0.63,47.5,44.5,1.3,0.08
12:36:09,19.35,6.6,0.63,47.0,44.5,1.3,0.08
12:36:11,25.65,0.0,0.63,48.0,44.5,1.3,0.08
12:36:14,25.65,0.0,0.63,47.0,44.0,1.34,0.08
12:36:16,19.35,34.1,0.63,47.5,44.5,1.5,0.12
12:36:19,19.35,0.0,0.63,47.5,44.5,1.3,0.08
12:36:21,25.65,5.9,0.63,48.0,44.5,1.3,0.08
12:36:24,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:36:26,19.35,0.0,0.63,47.0,44.0,1.34,0.08
12:36:29,19.35,4.4,0.63,47.5,44.5,1.3,0.08
12:36:31,25.65,33.0,0.63,48.0,44.5,1.62,0.16
12:36:34,25.65,4.6,0.63,48.0,44.5,1.3,0.08
12:36:36,19.35,0.0,0.63,47.5,44.5,1.38,0.08
12:36:39,19.35,46.3,0.63,47.5,44.5,1.54,0.16
12:36:41,25.65,23.5,0.63,47.5,44.0,1.38,0.12
12:36:44,25.65,0.0,0.63,48.0,44.5,1.3,0.08
12:36:46,19.35,0.0,0.63,47.0,44.5,1.3,0.08
12:36:49,19.35,34.3,0.63,47.5,44.5,1.34,0.12
12:36:51,25.65,0.0,0.63,48.0,44.5,1.34,0.08
12:36:54,25.65,36.3,0.63,47.5,44.5,1.54,0.16
12:36:56,19.35,0.0,0.63,48.0,44.5,1.3,0.08
12:36:59,19.35,0.0,0.63,47.5,44.0,1.46,0.12
12:37:01,25.65,32.5,0.63,47.5,44.0,1.46,0.16
12:37:04,25.65,32.6,0.63,47.5,44.5,1.54,0.16
12:37:06,19.35,0.0,0.63,47.5,44.5,1.38,0.08
12:37:09,19.35,4.4,0.63,48.0,44.5,1.34,0.08
12:37:11,25.65,0.0,0.63,47.5,44.0,1.34,0.08
12:37:14,25.65,0.0,0.63,48.0,44.5,1.3,0.08
12:37:16,19.35,0.0,0.63,48.0,44.5,1.3,0.08
12:37:19,19.35,0.0,0.63,48.0,44.5,1.3,0.08
12:37:21,25.65,0.0,0.63,48.0,46.5,1.18,0.0
12:37:24,25.65,0.0,0.63,47.5,44.5,1.26,0.12
12:37:26,19.35,4.4,0.63,47.5,44.5,1.3,0.08
12:37:29,19.35,0.0,0.63,48.0,44.5,1.34,0.08
12:37:31,25.65,0.0,0.63,48.0,44.5,1.3,0.08
12:37:34,25.66,0.0,0.63,48.0,44.0,1.26,0.08
12:37:36,19.35,32.7,0.63,48.0,44.0,1.54,0.16
12:37:39,19.35,7.6,0.63,47.5,44.5,1.26,0.08
12:37:41,25.66,0.0,0.63,47.5,44.5,1.3,0.08
12:37:44,25.65,5.6,0.63,47.0,44.5,1.3,0.08
12:37:46,19.35,0.0,0.63,47.5,44.5,1.3,0.08
12:37:49,19.35,0.0,0.63,46.5,44.5,1.3,0.08
12:37:51,25.66,6.5,0.63,48.5,44.5,1.46,0.12
12:37:54,25.66,32.7,0.63,47.5,44.5,1.46,0.16
12:37:56,19.35,0.0,0.63,48.0,44.5,1.74,0.08
12:37:59,19.35,43.7,0.63,47.5,44.5,1.58,0.16
12:38:01,25.65,0.0,0.63,48.0,44.0,1.34,0.08
12:38:04,25.65,0.0,0.63,47.0,46.0,1.22,0.0
12:38:06,19.35,4.4,0.63,47.5,44.0,1.3,0.08
12:38:09,19.35,41.5,0.63,47.0,45.0,1.54,0.16
12:38:11,25.65,0.0,0.63,47.0,44.5,1.34,0.08
12:38:14,25.65,0.0,0.63,48.0,44.5,1.34,0.08
12:38:16,19.35,34.8,0.63,48.0,44.0,1.58,0.16
12:38:19,19.35,32.9,0.63,47.5,44.5,1.62,0.2
12:38:22,25.65,0.0,0.63,48.0,44.5,1.34,0.08
12:38:24,25.65,0.0,0.63,47.5,44.5,1.34,0.08
12:38:27,19.35,42.0,0.63,47.5,44.5,1.54,0.16
12:38:29,19.35,33.2,0.63,47.5,44.5,1.46,0.12
12:38:32,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:38:34,25.65,25.2,0.63,48.0,44.5,1.54,0.16
12:38:37,19.35,2.7,0.63,47.5,44.5,1.3,0.08
12:38:39,19.35,0.0,0.63,47.0,44.0,1.38,0.08
12:38:42,25.65,0.0,0.63,48.0,44.5,1.46,0.12
12:38:44,25.65,0.0,0.63,48.0,45.0,1.3,0.08
12:38:47,19.35,32.8,0.63,47.5,45.0,1.54,0.16
12:38:49,19.35,32.9,0.63,47.5,44.5,1.54,0.16
12:38:52,25.65,4.8,0.63,47.5,44.5,1.34,0.08
12:38:54,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:38:57,19.35,0.0,0.63,48.0,45.0,1.38,0.08
12:38:59,19.35,4.3,0.63,47.5,44.5,1.3,0.08
12:39:02,25.65,32.7,0.63,47.5,44.5,1.58,0.16
12:39:04,25.65,4.6,0.63,46.5,44.0,1.3,0.08
12:39:07,19.35,4.4,0.63,47.5,44.5,1.3,0.08
12:39:09,19.35,0.0,0.63,48.0,44.0,1.26,0.08
12:39:12,25.65,7.0,0.63,47.5,44.5,1.26,0.08
12:39:14,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:39:17,19.35,0.0,0.63,48.5,44.0,1.38,0.08
12:39:19,19.35,0.0,0.63,47.5,44.5,1.3,0.08
12:39:22,25.65,2.5,0.63,47.0,44.5,1.3,0.08
12:39:24,25.65,0.0,0.63,47.5,44.5,1.3,0.08
12:39:27,19.35,0.0,0.63,47.5,44.5,1.26,0.08
12:39:29,19.35,0.0,0.63,48.0,44.5,1.3,0.08
12:39:32,25.65,0.0,0.63,48.5,44.0,1.3,0.08
12:39:34,25.65,0.0,0.63,47.5,44.0,1.38,0.12
12:39:37,19.35,12.8,0.63,47.5,44.5,1.42,0.12
12:39:39,19.35,0.0,0.63,48.0,44.0,1.38,0.08
12:39:42,25.65,4.7,0.63,48.0,44.5,1.3,0.08
12:39:44,25.65,0.0,0.63,47.5,44.5,1.38,0.08
12:39:47,19.35,1.0,0.63,47.0,44.0,1.42,0.12
12:39:49,19.35,35.8,0.63,47.5,44.5,1.5,0.16
12:39:52,25.65,0.0,0.63,47.5,44.0,1.34,0.08
12:39:54,25.65,2.7,0.63,47.0,44.0,1.3,0.08
12:39:57,19.35,0.0,0.63,48.0,44.0,1.3,0.08
12:39:59,19.35,33.8,0.63,47.5,44.5,1.42,0.12
12:40:02,25.65,0.0,0.63,48.0,44.5,1.3,0.08
12:40:04,25.65,6.6,0.63,47.0,44.5,1.3,0.08
12:40:07,19.35,0.0,0.63,48.0,44.5,1.38,0.12
12:40:09,19.35,0.0,0.63,47.5,44.5,1.34,0.08
12:40:12,25.65,23.4,0.63,47.5,44.5,1.38,0.16
12:40:14,25.65,43.9,0.63,47.5,44.5,1.58,0.16
12:40:17,19.35,2.7,0.63,48.0,44.5,1.3,0.08
12:40:19,19.35,33.6,0.63,48.0,44.5,1.66,0.16
12:40:22,25.66,0.0,0.63,48.0,44.5,1.34,0.08
12:40:24,25.66,31.0,0.63,47.0,44.5,1.62,0.2
12:40:27,19.35,11.4,0.63,47.5,44.5,1.46,0.08
12:40:29,19.35,0.0,0.63,48.0,44.5,1.42,0.08
12:40:32,25.66,0.0,0.63,47.5,44.0,1.3,0.08
12:40:34,25.66,1.0,0.63,48.0,44.5,1.3,0.08
12:40:37,19.35,11.9,0.63,48.0,44.5,1.47,0.12
12:40:39,19.35,5.7,0.63,47.5,44.5,1.46,0.16
12:40:42,25.66,0.0,0.63,47.5,44.5,1.38,0.08
12:40:44,25.66,0.0,0.63,47.0,44.5,1.46,0.16
12:40:47,19.35,0.0,0.63,47.0,44.5,1.34,0.08
12:40:49,19.35,3.0,0.63,48.0,44.5,1.42,0.16
12:40:52,25.66,7.9,0.63,47.0,44.5,1.18,0.08
12:40:54,25.66,0.0,0.63,48.0,44.0,1.3,0.16
12:40:57,19.35,0.0,0.63,48.0,44.5,1.3,0.08
12:40:59,19.35,4.4,0.63,48.0,44.5,1.3,0.08
12:41:02,25.66,11.8,0.63,47.5,44.5,1.34,0.08
12:41:04,25.67,36.4,0.63,47.5,45.0,1.66,0.16
12:41:07,19.35,31.7,0.63,47.5,44.5,1.46,0.16
12:41:09,19.35,33.5,0.63,49.0,44.5,1.46,0.16
12:41:12,25.67,0.0,0.63,47.5,44.5,1.34,0.08
12:41:14,25.67,36.8,0.63,47.0,44.5,1.54,0.16
12:41:17,19.35,4.4,0.63,47.5,44.0,1.34,0.08
